registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL054-001153,2024-10-06,C0073,esencial,sur,30,11.58,1,1,mudanza
TEL054-001154,2024-10-06,C0074,plus,centro,51,45.86,0,0,
TEL054-001155,2024-10-06,C0075,total,sur,61,51.0,0,0,
TEL054-001156,2024-10-06,C0076,esencial,centro,54,17.75,1,0,
TEL054-001157,2024-10-06,C0077,plus,sur,36,36.3,0,0,
TEL054-001158,2024-10-06,C0078,total,centro,78,58.77,1,0,
TEL054-001159,2024-10-06,C0079,esencial,sur,86,27.99,0,0,
TEL054-001160,2024-10-06,C0080,plus,sur,81,31.19,0,0,
TEL054-001161,2024-10-06,C0081,total,norte,28,48.29,0,0,
TEL054-001162,2024-10-06,C0082,esencial,centro,35,20.04,0,0,
TEL054-001163,2024-10-06,C0083,plus,centro,39,,1,0,
TEL054-001164,2024-10-06,C0084,total,norte,27,52.02,0,0,
TEL054-001165,2024-10-06,C0085, ESENCIAL ,centro,46,24.73,3,0,
TEL054-001166,2024-10-06,C0086,plus,norte,74,44.93,0,0,
TEL054-001167,2024-10-06,C0087,total,centro,55,57.8,1,0,
TEL054-001168,2024-02-30,C0088,esencial,norte,19,17.65,0,0,
TEL054-001169,2024-10-06,C0089,plus,sur,40,42.26,0,0,
TEL054-001170,2024-10-06,C0090,total,sur,41,47.96,1,0,
TEL054-001171,2024-10-06,C0091,esencial,norte,61,29.83,0,0,
TEL054-001172,2024-10-06,C0092,plus,sur,37,28.96,0,0,
TEL054-001173,2024-10-06,C0093,total,centro,62,52.94,0,0,
TEL054-001174,2024-10-06,C0094,esencial,norte,43,0,0,0,
TEL054-001175,2024-10-06,C0095,plus,norte,84,32.75,0,0,
TEL054-001176,2024-10-06,C0096,total,sur,76,52.85,2,0,
TEL054-001177,2024-10-06,C0097,esencial,norte,29,23.16,0,0,
TEL054-001178,2024-10-06,C0098,plus,centro,29,50.66,0,0,
TEL054-001179,2024-10-06,C0099,total,sur,84,55.62,0,0,
TEL054-001180,2024-10-06,C0100,esencial,norte,13,23.25,0,0,
TEL054-001181,2024-10-06,C0101,plus,sur,28,49.08,1,0,
TEL054-001182,2024-10-06,C0102,total,centro,77,55.41,0,0,
TEL054-001183,2024-10-06,C0103,esencial,sur,49,0,4,0,
TEL054-001184,2024-10-06,C0104,plus,centro,19,21.94,0,0,
TEL054-001185,2024-10-06,C0105,total,norte,24,49.19,0,0,
TEL054-001186,2024-10-06,C0106,esencial,centro,62,8.88,0,0,
TEL054-001187,2024-10-06,C0107,plus,centro,14,35.26,3,0,
TEL054-001188,2024-10-06,C0108,total,centro,10,61.18,0,0,
TEL054-001189,2024-10-06,C0109,esencial,sur,74,15.57,0,0,
TEL054-001190,2024-10-06,C0110,plus,centro,92,43.19,0,0,
TEL054-001191,2024-10-06,C0111,total,norte,32,43.55,0,0,
TEL054-001192,2024-10-06,C0112,esencial,norte,31,25.27,1,0,
TEL054-001193,2024-10-06,C0113,plus,sur,40,39.81,0,0,
TEL054-001194,2024-10-06,C0114,total,norte,29,62.36,0,1,servicio
TEL054-001195,2024-10-06,C0115,esencial,centro,31,16.57,0,0,
TEL054-001196,2024-10-06,C0116,plus,centro,21,28.5,0,0,
TEL054-001197,2024-10-06,C0117,total,sur,69,43.82,0,0,
TEL054-001198,2024-10-06,C0118,esencial,norte,23,10.41,0,0,
TEL054-001199,2024-10-06,C0119,plus,sur,55,45.24,0,0,
TEL054-001200,2024-10-06,C0120,total,norte,93,47.15,3,1,precio
TEL054-001201,2024-11-06,C0001,esencial,norte,17,18.14,0,0,
TEL054-001202,2024-11-06,C0002,plus,norte,18,31.02,0,1,servicio
TEL054-001203,2024-11-06,C0003,total,sur,41,55.13,3,1,servicio
TEL054-001204,2024-11-06,C0004,esencial,norte,90,12.04,0,0,
TEL054-001205,2024-11-06,C0005,plus,sur,27,36.29,0,0,
TEL054-001206,2024-11-06,C0006,total,norte,12,51.62,0,0,
TEL054-001207,2024-11-06,C0007,esencial,centro,85,22.95,0,0,
TEL054-001208,2024-11-06,C0008,plus,norte,80,50.12,3,0,
TEL054-001209,2024-11-06,C0009,total,sur,53,46.19,0,0,
TEL054-001210,2024-11-06,C0010,esencial,sur,97,23.51,3,0,
TEL054-001211,2024-11-06,C0011,plus,norte,99,40.09,0,0,
TEL054-001212,2024-11-06,C0012,total,sur,22,66.19,0,0,
TEL054-001213,2024-11-06,C0013,esencial,norte,15,20.51,0,0,
TEL054-001214,2024-11-06,C0014,plus,centro,80,34.38,1,0,
TEL054-001215,2024-11-06,C0015,total,centro,100,56.26,4,0,
TEL054-001216,2024-11-06,C0016,esencial,sur,61,25.28,0,0,
TEL054-001217,2024-11-06,C0017,plus,sur,70,20.17,2,0,
TEL054-001218,2024-11-06,C0018,total,sur,24,62.63,0,0,
TEL054-001219,2024-11-06,C0019,esencial,norte,45,11.35,1,1,mudanza
TEL054-001220,2024-11-06,C0020,plus,sur,83,43.12,0,0,
TEL054-001221,2024-11-06,C0021,total,sur,23,35.1,1,0,
TEL054-001222,2024-11-06,C0022,esencial,centro,100,24.11,2,0,
TEL054-001223,2024-11-06,C0023,plus,centro,60,28.2,0,0,
TEL054-001224,2024-11-06,C0024,total,sur,99,46.25,1,0,
TEL054-001225,2024-11-06,C0025,esencial,centro,39,14.71,0,0,
TEL054-001226,2024-11-06,C0026,plus,sur,66,34.02,0,0,
TEL054-001227,2024-11-06,C0027,total,centro,23,44.28,0,0,
TEL054-001228,2024-11-06,C0028,esencial,norte,60,7.71,1,0,
TEL054-001229,2024-11-06,C0029,plus,centro,47,38.74,0,0,
TEL054-001230,2024-11-06,C0030,total,norte,52,66.07,0,0,
TEL054-001231,2024-11-06,C0031,esencial,centro,20,7.41,0,0,
TEL054-001232,2024-11-06,C0032,plus,norte,42,35.9,2,0,
TEL054-001233,2024-11-06,C0033,total,sur,99,47.59,0,0,
TEL054-001234,2024-11-06,C0034,esencial,norte,79,29.29,1,0,
TEL054-001235,2024-11-06,C0035,plus,sur,91,30.25,2,0,
TEL054-001236,2024-11-06,C0036,total,norte,61,51.23,0,0,
TEL054-001237,2024-11-06,C0037,esencial,norte,43,15.35,2,0,
TEL054-001238,2024-11-06,C0038,plus,centro,47,42.15,1,0,
TEL054-001239,2024-11-06,C0039,total,norte,91,56.44,1,0,
TEL054-001240,2024-11-06,C0040,esencial,norte,84,8.27,1,0,
TEL054-001241,2024-11-06,C0041,plus,norte,83,32.54,3,0,
TEL054-001242,2024-11-06,C0042,total,norte,32,57.63,1,1,servicio
TEL054-001243,2024-11-06,C0043,esencial,centro,17,21.6,0,0,
TEL054-001244,2024-11-06,C0044,plus,centro,100,30.14,0,0,
TEL054-001245,2024-11-06,C0045,total,norte,62,49.24,0,0,
TEL054-001246,2024-11-06,C0046,esencial,norte,23,,3,0,
TEL054-001247,2024-11-06,C0047,plus,centro,72,26.71,1,0,
TEL054-001248,2024-11-06,C0048,total,sur,72,37.58,0,0,
TEL054-001249,2024-11-06,C0049,esencial,centro,96,15.93,2,0,
TEL054-001250,2024-11-06,C0050,plus,norte,44,31.65,2,0,
TEL054-001251,2024-11-06,C0051,total,centro,79,47.35,0,0,
TEL054-001252,2024-11-06,C0052,esencial,norte,95,17.75,0,0,
TEL054-001253,2024-11-06,C0053,plus,centro,57,49.79,0,0,
TEL054-001254,2024-11-06,C0054,total,sur,58,44.26,3,1,servicio
TEL054-001255,2024-11-06,C0055,esencial,norte,42,11.31,2,1,mudanza
TEL054-001256,2024-11-06,C0056,plus,centro,74,45.4,1,1,precio
TEL054-001257,2024-11-06,C0057,total,sur,44,61.4,0,0,
TEL054-001258,2024-11-06,C0058,esencial,centro,64,10.82,0,0,
TEL054-001259,2024-11-06,C0059,plus,centro,95,30.94,0,0,
TEL054-001260,2024-11-06,C0060,total,norte,67,54.89,2,0,
TEL054-001261,2024-11-06,C0061,esencial,centro,20,26.52,3,1,precio
TEL054-001262,2024-11-06,C0062, PLUS ,centro,42,36.45,1,0,
TEL054-001263,2024-11-06,C0063,total,centro,13,52.13,1,0,
TEL054-001264,2024-11-06,C0064,esencial,centro,92,15.23,0,0,
TEL054-001265,2024-11-06,C0065,plus,centro,16,42.57,0,0,
TEL054-001266,2024-11-06,C0066,total,sur,52,37.43,0,0,
TEL054-001267,2024-11-06,C0067,esencial,sur,74,"23,99",1,0,
TEL054-001268,2024-11-06,C0068,plus,norte,36,25.2,4,1,servicio
TEL054-001269,2024-11-06,C0069,total,sur,58,60.65,0,0,
TEL054-001270,2024-11-06,C0070,esencial,centro,12,5.47,0,0,
TEL054-001271,2024-11-06,C0071,plus,centro,78,24.7,0,0,
TEL054-001272,2024-11-06,C0072,total,norte,37,64.02,1,0,
TEL054-001273,2024-11-06,C0073,esencial,sur,31,6.39,0,0,
TEL054-001274,2024-11-06,C0074,plus,centro,52,37.45,0,0,
TEL054-001275,2024-11-06,C0075,total,sur,62,55.56,1,0,
TEL054-001276,2024-11-06,C0076,esencial,centro,55,18.86,2,0,
TEL054-001277,2024-11-06,C0077,plus,sur,37,42.14,1,0,
TEL054-001278,2024-11-06,C0078,total,centro,79,55.33,3,0,
TEL054-001279,2024-11-06,C0079,esencial,sur,87,3.7,0,0,
TEL054-001280,2024-11-06,C0080,plus,sur,82,35.35,0,0,
TEL054-001281,2024-11-06,C0081,total,norte,29,64.72,0,0,
TEL054-001282,2024-11-06,C0082,esencial,centro,36,5.5,0,0,
TEL054-001283,2024-11-06,C0083,plus,centro,40,43.47,0,0,
TEL054-001284,2024-11-06,C0084,total,norte,28,36.21,2,0,
TEL054-001285,2024-11-06,C0085,esencial,centro,47,20.85,1,0,
TEL054-001286,2024-11-06,C0086,plus,norte,75,28.82,0,0,
TEL054-001287,2024-11-06,C0087,total,centro,56,54.14,2,0,
TEL054-001288,2024-11-06,C0088,esencial,norte,20,16.99,1,0,
TEL054-001289,2024-11-06,C0089,plus,sur,41,30.3,1,0,
TEL054-001290,2024-11-06,C0090,total,sur,42,47.12,1,0,
TEL054-001291,2024-11-06,C0091,esencial,norte,62,26.62,0,0,
TEL054-001292,2024-11-06,C0092,plus,sur,38,35.88,0,0,
TEL054-001293,2024-11-06,C0093,total,centro,63,39.7,3,0,
TEL054-001294,2024-11-06,C0094,esencial,norte,44,18.89,0,0,
TEL054-001295,2024-11-06,C0095,plus,norte,85,36.04,0,0,
TEL054-001296,2024-11-06,C0096,total,sur,77,44.05,1,0,
TEL054-001297,2024-11-06,C0097,esencial,norte,30,22.45,2,0,
TEL054-001298,2024-11-06,C0098,plus,centro,30,5.2,2,0,
TEL054-001299,2024-11-06,C0099,total,sur,85,44.37,0,0,
TEL054-001300,2024-11-06,C0100,esencial,norte,14,9.96,0,0,
TEL054-001301,2024-11-06,C0101,plus,sur,29,29.04,0,0,
TEL054-001302,2024-11-06,C0102,total,centro,78,60.67,1,0,
TEL054-001303,2024-11-06,C0103,esencial,sur,50,26.2,0,0,
TEL054-001304,2024-11-06,C0104,plus,centro,20,38.07,0,0,
TEL054-001305,2024-11-06,C0105,total,norte,25,50.26,0,0,
TEL054-001306,2024-11-06,C0106,esencial,centro,63,25.54,0,0,
TEL054-001307,2024-11-06,C0107,plus,centro,15,41.78,0,0,
TEL054-001308,2024-11-06,C0108,total,centro,11,60.69,0,0,
TEL054-001309,2024-11-06,C0109,esencial,sur,75,28.01,0,1,precio
TEL054-001310,2024-11-06,C0110,plus,centro,93,26.2,0,0,
TEL054-001311,2024-11-06,C0111,total,norte,33,66.82,0,0,
TEL054-001312,2024-11-06,C0112,esencial,norte,32,16.18,0,0,
TEL054-001313,2024-11-06,C0113,plus,sur,41,41.26,2,0,
TEL054-001314,2024-11-06,C0114,total,norte,30,61.72,0,0,
TEL054-001315,2024-11-06,C0115,esencial,centro,32,21.46,2,0,
TEL054-001316,2024-11-06,C0116,plus,centro,22,33.54,0,0,
TEL054-001317,2024-11-06,C0117,total,sur,70,45.54,0,0,
TEL054-001318,2024-11-06,C0118,esencial,norte,24,10.86,1,0,
TEL054-001319,2024-11-06,C0119,plus,sur,56,33.92,0,0,
TEL054-001320,2024-11-06,C0120,total,norte,94,53.76,2,0,
TEL054-001321,2024-12-07,C0001,esencial,norte,18,16.56,2,0,
TEL054-001322,2024-12-07,C0002,plus,norte,19,29.22,2,0,
TEL054-001323,2024-12-07,C0003,total,sur,42,58.27,0,0,
TEL054-001324,2024-12-07,C0004,esencial,norte,91,23.99,0,0,
TEL054-001325,2024-12-07,C0005,plus,sur,28,31.76,0,0,
TEL054-001326,2024-12-07,C0006,total,norte,13,52.42,2,0,
TEL054-001327,2024-12-07,C0007,esencial,centro,86,22.2,0,0,
TEL054-001328,2024-12-07,C0008,plus,norte,81,33.36,1,0,
TEL054-001329,2024-12-07,C0009,total,sur,54,,0,0,
TEL054-001330,2024-12-07,C0010,esencial,sur,98,15.79,0,0,
TEL054-001331,2024-12-07,C0011,plus,norte,100,41.32,1,0,
TEL054-001332,2024-12-07,C0012,total,sur,23,41.47,0,0,
TEL054-001333,2024-12-07,C0013,esencial,norte,16,2.73,0,0,
TEL054-001334,2024-12-07,C0014,plus,centro,81,38.37,1,1,servicio
TEL054-001335,2024-12-07,C0015,total,centro,101,37.83,0,0,
TEL054-001336,2024-12-07,C0016,esencial,sur,62,9.75,1,0,
TEL054-001337,2024-12-07,C0017,plus,sur,71,34.03,3,0,
TEL054-001338,2024-12-07,C0018,total,sur,25,44.88,0,0,
TEL054-001339,2024-12-07,C0019,esencial,norte,46,24.47,0,0,
TEL054-001340,2024-12-07,C0020,plus,sur,84,34.99,0,0,
TEL054-000712,2024-06-04,C0112,esencial,norte,27,14.15,1,0,
TEL054-000358,2024-03-03,C0118,esencial,norte,16,19.2,2,1,servicio
TEL054-000145,2024-02-01,C0025,esencial,centro,30,30.53,0,0,
TEL054-000852,2024-08-05,C0012,total,sur,19,36.03,0,0,
