registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND079-000990,2024-08-28,M6,dia,508,20,7.4,11.5,4.24,1,0,0
IND079-000991,2024-08-29,M1,noche,286,7,3.7,2.3,1.29,0,0,0
IND079-000992,2024-08-29,M2,noche,310,9,6.4,26.2,2.45,0,0,0
IND079-000993,2024-08-29,M3,noche,767,16,3.7,10.7,3.57,0,0,0
IND079-000994,2024-08-29,M4,noche,380,8,3.6,8.1,0.1,0,0,0
IND079-000995,2024-08-30,M5,noche,394,8,7.2,8.8,3.63,0,0,0
IND079-000996,2024-08-30,M6,noche,719,22,5.2,10.1,4.53,0,1,2780.24
IND079-000997,2024-08-30,M1,dia,285,7,7.5,7.5,,0,0,0
IND079-000998,2024-08-30,M2,dia,362,5,4.3,10.4,5.32,0,0,0
IND079-000999,2024-08-31,M3,dia,187,2,3.6,10.4,3.81,0,0,0
IND079-001000,2024-08-31,M4,dia,161,4,7.7,31.4,4.99,0,0,0
IND079-001001,2024-08-31,M5,dia,514,9,3.8,3.6,4.35,1,0,0
IND079-001002,2024-08-31,M6,dia,757,30,5.1,36.6,4.05,0,1,1907.48
IND079-001003,2024-09-01,M1,noche,92,1,3.7,8.8,1.16,0,0,0
IND079-001004,2024-09-01,M2,noche,786,18,5.1,0.7,3.0,0,0,0
IND079-001005,2024-09-01,M3,noche,287,0,5.0,1.6,2.62,0,0,0
IND079-001006,2024-09-01,M4,noche,235,9,7.5,16.4,2.41,1,0,0
IND079-001007,2024-09-02,M5,noche,408,9,6.6,2.4,1.99,0,0,0
IND079-001008,2024-09-02,M6,noche,137,6,6.3,4.8,5.27,0,1,1650.36
IND079-001009,2024-09-02,M1,dia,636,11,7.5,1.5,3.01,0,0,0
IND079-001010,2024-09-02,M2,dia,640,18,6.8,44.2,3.09,0,0,0
IND079-001011,2024-09-03,M3,dia,800,10,3.7,11.1,1.16,0,0,0
IND079-001012,2024-09-03,M4,dia,782,23,3.7,9.2,2.88,0,0,0
IND079-001013,2024-09-03,M5,dia,603,14,3.6,15.2,3.2,1,0,0
IND079-001014,2024-09-03,M6,dia,424,19,6.2,15.8,5.85,0,1,651.74
IND079-001015,2024-09-04,M1,noche,409,8,4.9,27.9,3.65,0,0,0
IND079-001016,2024-09-04,M2,noche,251,13,4.3,20.9,2.01,1,0,0
IND079-001017,2024-09-04,M3,noche,420,8,7.4,42.5,0.18,0,0,0
IND079-001018,2024-09-04,M4,noche,195,6,6.8,19.8,2.73,0,0,0
IND079-001019,2024-09-05,M5,noche,158,5,4.0,0.2,3.06,0,0,0
IND079-001020,2024-09-05,M6,noche,730,34,4.5,11.4,4.64,0,1,2468.21
IND079-001021,2024-09-05,M1,dia,580,10,5.7,23.6,4.03,0,0,0
IND079-001022,2024-09-05,M2,dia,229,6,7.4,33.2,2.81,0,0,0
IND079-001023,2024-09-06,M3,dia,604,18,7.5,1.9,2.55,1,0,0
IND079-001024,2024-09-06,M4,dia,93,3,5.9,6.2,3.02,1,0,0
IND079-001025,2024-09-06,M5,dia,115,4,3.7,41.9,4.32,0,0,0
IND079-001026,2024-09-06,M6,dia,463,12,7.3,17.3,2.52,0,0,0
IND079-001027,2024-09-07,M1,noche,168,2,4.0,7.6,2.08,0,0,0
IND079-001028,2024-09-07,M2,noche,346,13,4.1,1.2,2.93,0,0,0
IND079-001029,2024-09-07,M3,noche,750,14,7.4,44.1,2.09,1,0,0
IND079-001030,2024-09-07,M4,noche,618,10,5.3,1.1,2.0,0,0,0
IND079-001031,2024-09-07,M5,noche,721,11,4.3,44.3,2.8,1,0,0
IND079-001032,2024-09-08,M6,noche,247,5,4.4,5.0,3.66,0,0,0
IND079-001033,2024-09-08,M1,dia,699,11,6.8,16.0,2.54,1,0,0
IND079-001034,2024-09-08,M2,dia,409,11,5.6,16.8,3.7,0,0,0
IND079-001035,2024-09-08,M3,dia,549,11,5.5,59.8,5.08,0,0,0
IND079-001036,2024-09-09,M4,dia,443,9,3.5,43.8,3.52,1,0,0
IND079-001037,2024-09-09,M5,dia,549,14,7.2,9.3,3.82,0,0,0
IND079-001038,2024-09-09,M6,dia,758,30,6.7,12.1,4.46,0,0,0
IND079-001039,2024-09-09,M1,noche,797,9,3.7,33.2,1.28,0,0,0
IND079-001040,2024-09-10,M2,noche,459,5,5.1,15.4,2.23,0,0,0
IND079-001041,2024-09-10,M3,noche,124,5,5.8,45.5,4.31,0,0,0
IND079-001042,2024-09-10,M4,noche,699,24,4.4,0.4,3.99,0,0,0
IND079-001043,2024-09-10,M5,noche,227,10,3.4,29.8,3.02,1,0,0
IND079-001044,2024-09-11,M6,noche,474,18,3.3,31.3,3.81,0,0,0
IND079-001045,2024-09-11,M1,dia,434,8,7.8,19.7,2.61,0,0,0
IND079-001046,2024-09-11,M2,dia,384,9,4.2,4.5,1.21,0,0,0
IND079-001047,2024-09-11,M3,dia,513,7,6.3,9.5,2.08,0,0,0
IND079-001048,2024-09-12,M4,dia,442,18,5.5,59.0,1.67,0,0,0
IND079-001049,2024-09-12,M5,dia,285,7,7.4,20.7,2.35,0,0,0
IND079-001050,2024-09-12,M6,dia,568,16,6.8,2.2,1.53,0,0,0
IND079-001051,2024-09-12,M1,noche,718,11,3.5,9.5,1.89,0,0,0
IND079-001052,2024-09-13,M2,noche,633,19,6.9,10.2,3.05,0,0,0
IND079-001053,2024-09-13,M3,noche,701,16,3.2,30.7,4.15,0,0,0
IND079-001054,2024-09-13,M4,noche,122,3,3.8,29.0,4.57,0,0,0
IND079-001055,2024-09-13,M5,noche,393,15,3.7,5.6,3.6,0,0,0
IND079-001056,2024-09-14,M6,noche,697,37,6.0,30.5,"4,03",0,0,0
IND079-001057,2024-09-14,M1,dia,464,5,6.7,15.6,2.46,0,0,0
IND079-001058,2024-09-14,M2,dia,369,3,5.6,0.3,3.82,0,0,0
IND079-001059,2024-09-14,M3,dia,494,10,7.0,9.4,2.81,0,0,0
IND079-001060,2024-09-15,M4,dia,729,24,5.7,8.6,3.61,0,0,0
IND079-001061,2024-09-15,M5,dia,449,10,5.0,13.7,3.2,0,0,0
IND079-001062,2024-09-15,M6,dia,502,24,4.2,5.0,4.12,0,0,0
IND079-001063,2024-09-15,M1,noche,508,5,7.1,7.1,1.96,0,0,0
IND079-001064,2024-09-16,M2,noche,210,5,3.1,7.0,4.17,0,0,0
IND079-001065,2024-09-16,M3,noche,379,5,3.5,4.4,2.91,0,0,0
IND079-001066,2024-09-16,M4,noche,182,5,4.3,6.2,2.64,1,0,0
IND079-001067,2024-09-16,M5,noche,515,3,6.9,5.2,4.06,0,0,0
IND079-001068,2024-09-16,M6, NOCHE ,138,11,3.6,14.0,4.26,1,0,0
IND079-001069,2024-09-17,M1,dia,411,3,4.4,19.2,3.8,1,0,0
IND079-001070,2024-09-17,M2,dia,799,14,5.6,17.8,3.83,1,0,0
IND079-001071,2024-09-17,M3,dia,569,19,7.1,9.7,3.23,0,0,0
IND079-001072,2024-09-17,M4,dia,687,17,6.0,25.6,4.51,1,0,0
IND079-001073,2024-09-18,M5,dia,737,26,7.7,20.8,4.44,0,0,0
IND079-001074,2024-09-18,M6,dia,587,17,3.6,5.5,2.14,0,0,0
IND079-001075,2024-09-18,M1,noche,87,0,5.9,7.2,3.63,0,0,0
IND079-001076,2024-09-18,M2,noche,771,21,3.8,20.4,3.05,1,0,0
IND079-001077,2024-09-19,M3,noche,185,4,7.7,19.3,5.18,0,0,0
IND079-001078,2024-09-19,M4,noche,634,28,3.6,3.2,3.18,0,0,0
IND079-001079,2024-09-19,M5,noche,747,25,6.7,16.9,3.26,1,0,0
IND079-001080,2024-09-19,M6,noche,161,6,5.1,9.3,,0,1,2827.87
IND079-001081,2024-09-20,M1,dia,111,5,5.4,1.3,2.83,0,0,0
IND079-001082,2024-09-20,M2,dia,589,9,5.7,16.0,2.53,0,0,0
IND079-001083,2024-09-20,M3,dia,630,13,5.7,6.4,3.35,0,0,0
IND079-001084,2024-09-20,M4,dia,342,10,4.7,28.1,3.54,0,0,0
IND079-001085,2024-09-21,M5,dia,779,23,6.0,8.6,4.13,0,0,0
IND079-001086,2024-09-21,M6,dia,602,18,5.1,7.0,5.1,0,1,2621.0
IND079-001087,2024-09-21,M1,noche,321,0,6.0,2.9,2.08,0,0,0
IND079-001088,2024-09-21,M2,noche,506,13,6.5,9.5,0.3,1,0,0
IND079-001089,2024-09-22,M3,noche,210,3,4.8,1.5,3.67,0,0,0
IND079-001090,2024-09-22,M4,noche,367,11,3.7,4.9,3.81,0,0,0
IND079-001091,2024-09-22,M5,noche,529,13,7.4,3.5,2.62,0,0,0
IND079-001092,2024-09-22,M6,noche,800,27,7.9,11.6,3.51,0,1,2934.11
IND079-001093,2024-09-23,M1,dia,771,13,5.4,13.4,2.13,0,0,0
IND079-001094,2024-09-23,M2,dia,108,3,5.7,39.7,2.37,1,0,0
IND079-001095,2024-09-23,M3,dia,463,9,7.3,8.0,1.85,0,0,0
IND079-001096,2024-09-23,M4,dia,404,18,4.8,30.4,3.49,0,0,0
IND079-001097,2024-09-24,M5,dia,552,15,6.1,1.5,4.27,0,0,0
IND079-001098,2024-09-24,M6,dia,428,14,5.7,32.1,7.04,0,1,2003.72
IND079-001099,2024-09-24,M1,noche,736,13,4.1,15.8,3.22,0,0,0
IND079-001100,2024-09-24,M2,noche,706,23,6.5,25.6,3.4,0,0,0
IND079-001101,2024-09-25,M3,noche,744,20,5.7,3.3,3.43,0,0,0
IND079-001102,2024-09-25,M4,noche,777,16,7.1,16.3,2.0,1,0,0
IND079-001103,2024-09-25,M5,noche,365,7,4.4,4.7,4.68,1,0,0
IND079-001104,2024-09-25,M6,noche,94,6,7.8,10.8,4.7,0,1,440.05
IND079-001105,2024-09-26,M1,dia,108,0,4.1,9.3,4.21,0,0,0
IND079-001106,2024-09-26,M2,dia,319,4,4.0,11.9,0.35,0,0,0
IND079-001107,2024-09-26,M3,dia,468,10,5.7,21.1,4.99,0,0,0
IND079-001108,2024-09-26,M4,dia,592,18,6.8,6.3,2.64,0,0,0
IND079-001109,2024-09-26,M5,dia,468,7,3.0,66.3,3.46,0,0,0
IND079-001110,2024-09-27,M6,dia,767,35,6.4,10.0,2.84,0,0,0
IND079-001111,2024-09-27,M1,noche,227,0,7.7,21.1,2.56,0,0,0
IND079-001112,2024-09-27,M2,noche,268,7,4.5,4.5,3.13,0,0,0
IND079-001113,2024-09-27,M3,noche,115,1,6.6,6.3,3.72,0,0,0
IND079-001114,2024-09-28,M4,noche,436,19,7.8,61.1,1.56,0,0,0
IND079-001115,2024-09-28,M5,noche,512,12,5.8,21.9,4.0,0,0,0
IND079-001116,2024-09-28,M6,noche,496,23,3.2,21.7,4.4,0,0,0
IND079-001117,2024-09-28,M1,dia,354,7,7.7,2.4,2.81,0,0,0
IND079-001118,2024-09-29,M2,dia,476,16,5.7,61.5,2.62,1,0,0
IND079-001119,2024-09-29,M3,dia,602,15,3.9,10.1,3.26,0,0,0
IND079-001120,2024-09-29,M4,dia,627,32,7.9,2.2,3.46,0,0,0
IND079-001121,2024-09-29,M5,dia,776,18,7.8,6.0,3.56,1,0,0
IND079-001122,2024-09-30,M6,dia,725,22,6.5,9.0,4.26,0,0,0
IND079-001123,2024-09-30,M1,noche,356,7,7.6,7.0,3.85,0,0,0
IND079-001124,2024-09-30,M2,noche,88,1,6.9,3.3,3.07,0,0,0
IND079-001125,2024-09-30,M3,noche,146,3,6.8,12.2,3.02,0,0,0
IND079-001126,2024-10-01,M4,noche,678,29,7.5,2.6,1.47,0,0,0
IND079-001127,2024-10-01,M5,noche,314,8,4.8,1.3,3.37,1,0,0
IND079-001128,2024-10-01,M6,noche,348,11,3.8,3.3,2.63,0,0,0
IND079-001129,2024-10-01,M1,dia,89,2,5.7,39.9,3.54,0,0,0
IND079-001130,2024-10-02,M2,dia,639,22,6.0,0.8,2.36,0,0,0
IND079-001131,2024-10-02,M3,dia,640,12,7.7,4.6,1.15,0,0,0
IND079-001132,2024-10-02,M4,dia,487,11,7.4,12.3,2.73,0,0,0
IND079-001133,2024-10-02,M5,dia,311,8,6.9,4.6,3.98,1,0,0
IND079-001134,2024-10-03,M6,dia,600,29,3.7,17.5,3.99,0,0,0
IND079-001135,2024-10-03,M1,noche,180,1,3.7,1.1,3.42,0,0,0
IND079-001136,2024-10-03,M2,noche,612,9,7.3,23.7,2.01,1,0,0
IND079-001137,2024-10-03,M3,noche,193,6,7.6,25.1,4.39,0,0,0
IND079-001138,2024-10-04,M4,noche,287,10,4.3,16.5,1.74,0,0,0
IND079-001139,2024-10-04,M5,noche,755,16,5.8,16.5,2.52,1,0,0
IND079-001140,2024-10-04,M6,noche,543,21,6.7,10.1,2.71,0,0,0
IND079-001141,2024-10-04,M1,dia,661,6,5.4,4.1,2.93,0,0,0
IND079-001142,2024-10-05,M2,dia,600,13,5.2,25.3,2.75,0,0,0
IND079-001143,2024-10-05,M3,dia,705,14,7.4,5.7,2.94,0,0,0
IND079-001144,2024-10-05,M4,dia,715,24,3.5,11.1,3.4,0,0,0
IND079-001145,2024-10-05,M5,dia,379,11,5.5,70.2,3.36,0,0,0
IND079-001146,2024-10-05,M6,dia,270,7,6.6,32.0,1.94,0,0,0
IND079-001147,2024-10-06,M1,noche,658,15,7.1,10.9,1.33,0,0,0
IND079-001148,2024-10-06,M2,noche,107,3,4.4,8.5,2.25,0,0,0
IND079-001149,2024-10-06,M3,noche,771,11,7.5,8.5,1.39,1,0,0
IND079-001150,2024-10-06,M4,noche,114,1,6.7,3.3,1.94,1,0,0
IND079-001151,2024-10-07,M5,noche,355,16,7.2,8.0,3.24,0,0,0
IND079-001152,2024-10-07,M6,noche,667,20,6.6,5.1,2.08,1,0,0
IND079-001153,2024-10-07,M1,dia,497,7,4.5,5.2,3.18,1,0,0
IND079-001154,2024-10-07,M2,dia,458,18,3.1,17.9,3.05,0,0,0
IND079-001155,2024-10-08,M3,dia,754,18,3.9,5.6,1.65,0,0,0
IND079-001156,2024-10-08,M4,dia,82,2,6.8,46.7,1.97,0,0,0
IND079-001157,2024-10-08,M5,dia,787,20,3.5,21.3,4.13,0,0,0
IND079-001158,2024-10-08,M6,dia,547,13,3.2,9.8,3.05,0,0,0
IND079-001159,2024-10-09,M1,noche,572,9,5.3,35.5,2.19,0,0,0
IND079-001160,2024-10-09,M2,noche,154,3,3.5,11.4,3.73,1,0,0
IND079-001161,2024-10-09,M3,noche,261,3,4.7,3.6,3.2,0,0,0
IND079-001162,2024-10-09,M4,noche,199,8,4.4,31.1,2.24,0,0,0
IND079-001163,2024-10-10,M5,noche,246,4,3.4,17.0,,1,0,0
IND079-001164,2024-10-10,M6,noche,335,13,3.2,4.9,2.08,0,0,0
IND079-001165,2024-10-10,M1, DIA ,153,3,6.3,6.3,1.9,0,0,0
IND079-001166,2024-10-10,M2,dia,720,28,4.9,14.0,4.1,0,0,0
IND079-001167,2024-10-11,M3,dia,510,11,5.7,3.1,2.66,1,0,0
IND079-001168,2024-10-11,M4,dia,532,17,4.3,44.1,2.37,0,0,0
IND079-001169,2024-10-11,M5,dia,317,6,7.9,27.6,2.31,0,0,0
IND079-001170,2024-10-11,M6,dia,478,12,6.2,5.1,5.06,1,0,0
IND079-001171,2024-10-12,M1,noche,297,5,6.7,3.4,3.31,1,0,0
IND079-001172,2024-10-12,M2,noche,377,10,4.1,7.3,3.51,0,0,0
IND079-001173,2024-10-12,M3,noche,371,7,3.7,16.5,3.33,0,0,0
IND079-001174,2024-10-12,M4,noche,361,12,3.0,15.0,2.23,1,0,0
IND079-001175,2024-10-13,M5,noche,538,23,6.2,5.2,4.56,0,0,0
IND079-001176,2024-10-13,M6,noche,724,27,5.6,0.9,3.72,0,0,0
IND079-001177,2024-10-13,M1,dia,285,2,5.3,38.1,3.31,0,0,0
IND079-001178,2024-10-13,M2,dia,767,19,5.1,35.6,1.95,0,0,0
IND079-001179,2024-10-14,M3,dia,153,3,5.3,36.7,2.4,0,0,0
IND079-001180,2024-10-14,M4,dia,325,8,3.7,7.7,3.18,0,0,0
IND079-001181,2024-10-14,M5,dia,362,15,5.4,9.9,3.29,0,0,0
IND079-001182,2024-10-14,M6,dia,596,26,4.4,3.0,3.96,0,0,0
IND079-001183,2024-10-15,M1,noche,738,11,8.0,2.6,2.95,1,0,0
IND079-001184,2024-10-15,M2,noche,506,10,7.1,15.8,3.53,1,0,0
IND079-001185,2024-10-15,M3,noche,487,8,6.1,3.6,3.68,0,0,0
IND079-001186,2024-10-15,M4,noche,302,11,7.1,6.7,1.76,0,0,0
IND079-001187,2024-10-15,M5,noche,254,8,5.0,39.6,3.84,1,0,0
IND079-001188,2024-10-16,M6,noche,689,31,4.4,1.8,2.64,0,0,0
IND079-001189,2024-10-16,M1,dia,794,11,3.9,17.0,1.64,0,0,0
IND079-001190,2024-10-16,M2,dia,81,0,7.6,20.1,4.48,0,0,0
IND079-001191,2024-10-16,M3,dia,393,6,3.8,2.0,3.42,0,0,0
IND079-001192,2024-10-17,M4,dia,426,16,7.7,41.1,3.36,1,0,0
IND079-001193,2024-10-17,M5,dia,647,15,7.2,8.2,3.66,1,0,0
IND079-001194,2024-10-17,M6,dia,578,13,5.9,10.2,3.82,0,0,0
IND079-001195,2024-10-17,M1,noche,97,2,6.2,7.1,3.33,0,0,0
IND079-001196,2024-10-18,M2,noche,102,4,4.3,2.7,3.21,0,0,0
IND079-001197,2024-10-18,M3,noche,409,7,3.2,2.0,1.21,0,0,0
IND079-001198,2024-10-18,M4,noche,426,15,8.0,18.1,1.89,0,0,0
IND079-001199,2024-10-18,M5,noche,122,1,5.6,2.9,4.4,1,0,0
IND079-001200,2024-10-19,M6,noche,408,13,7.5,24.6,2.0,0,0,0
IND079-001201,2024-10-19,M1,dia,128,2,8.0,25.0,3.46,0,0,0
IND079-001202,2024-10-19,M2,dia,693,14,4.2,1.0,2.12,0,0,0
IND079-001203,2024-10-19,M3,dia,693,10,4.9,43.0,3.45,0,0,0
IND079-001204,2024-10-20,M4,dia,468,13,7.5,5.1,3.57,0,0,0
IND079-001205,2024-10-20,M5,dia,764,19,7.3,23.6,4.19,0,0,0
IND079-001206,2024-10-20,M6,dia,657,25,3.5,2.5,2.58,0,0,0
IND079-001207,2024-10-20,M1,noche,473,4,3.3,3.9,1.37,1,0,0
IND079-001208,2024-10-21,M2,noche,196,4,5.6,9.4,2.52,0,0,0
IND079-001209,2024-10-21,M3,noche,261,11,5.1,17.8,2.32,1,0,0
IND079-001210,2024-10-21,M4,noche,779,29,4.0,10.1,3.27,1,0,0
IND079-001211,2024-10-21,M5,noche,444,9,4.7,16.5,5.59,0,0,0
IND079-001212,2024-10-22,M6,noche,226,9,6.2,7.2,5.02,0,0,0
IND079-001213,2024-10-22,M1,dia,308,5,7.8,13.7,1.64,0,0,0
IND079-001214,2024-10-22,M2,dia,357,9,7.5,23.9,1.9,1,0,0
IND079-001215,2024-10-22,M3,dia,595,12,6.1,7.2,2.32,0,0,0
IND079-001216,2024-10-23,M4,dia,222,7,5.8,27.5,0.81,1,0,0
IND079-001217,2024-10-23,M5,dia,516,16,6.3,4.9,3.49,1,0,0
IND079-001218,2024-10-23,M6,dia,673,17,4.4,1.7,4.3,0,0,0
IND079-001219,2024-10-23,M1,noche,253,4,5.8,6.7,3.52,0,0,0
IND079-001220,2024-10-24,M2,noche,448,15,5.7,66.7,1.18,1,0,0
IND079-001221,2024-10-24,M3,noche,768,16,7.2,6.4,1.61,0,0,0
IND079-001222,2024-10-24,M4,noche,697,21,6.9,2.8,4.23,0,0,0
IND079-001223,2024-10-24,M5,noche,444,11,3.3,13.0,3.9,1,0,0
IND079-001224,2024-10-25,M6,noche,372,17,7.4,29.5,2.45,0,0,0
IND079-001225,2024-10-25,M1,dia,622,12,6.6,9.5,1.95,0,0,0
IND079-001226,2024-10-25,M2,dia,461,13,5.8,5.0,2.94,1,0,0
IND079-001227,2024-10-25,M3,dia,617,12,7.4,10.3,4.6,0,0,0
IND079-001228,2024-10-25,M4,dia,478,17,4.8,7.8,2.12,0,0,0
IND079-001229,2024-10-26,M5,dia,722,26,4.1,4.8,4.64,0,0,0
IND079-001230,2024-10-26,M6,dia,540,22,3.8,8.5,5.08,0,0,0
IND079-001231,2024-10-26,M1,noche,654,8,6.7,38.0,2.73,1,0,0
IND079-001232,2024-10-26,M2,noche,590,17,4.4,26.3,1.52,0,0,0
IND079-001233,2024-10-27,M3,noche,610,14,7.4,20.6,4.44,0,0,0
IND079-001234,2024-10-27,M4,noche,144,4,4.1,28.3,2.13,1,0,0
IND079-001235,2024-10-27,M5,noche,462,9,7.4,11.5,2.55,0,0,0
IND079-001236,2024-10-27,M6,noche,248,9,5.8,19.0,5.61,0,0,0
IND079-001237,2024-10-28,M1,dia,499,10,6.7,15.2,3.15,0,0,0
IND079-001238,2024-10-28,M2,dia,479,8,7.4,2.4,1.86,0,0,0
IND079-001239,2024-10-28,M3,dia,546,16,7.0,23.3,3.71,0,0,0
IND079-001240,2024-10-28,M4,dia,701,28,5.4,24.4,3.24,1,0,0
IND079-001241,2024-10-29,M5,dia,738,20,3.5,32.7,2.78,1,0,0
IND079-001242,2024-10-29,M6,dia,626,30,6.6,53.1,2.46,0,0,0
IND079-001243,2024-10-29,M1,noche,445,7,5.1,0.3,3.31,0,0,0
IND079-001244,2024-10-29,M2,noche,741,13,3.1,3.2,2.37,0,0,0
IND079-001245,2024-10-30,M3,noche,81,7,7.3,4.4,3.18,0,0,0
IND079-001246,2024-10-30,M4,noche,664,19,3.1,52.3,,0,0,0
IND079-001247,2024-10-30,M5,noche,764,23,5.0,2.2,2.83,1,0,0
IND079-001248,2024-10-30,M6,noche,124,4,4.8,1.5,4.67,0,0,0
IND079-001249,2024-10-31,M1,dia,451,4,6.1,4.5,1.33,0,0,0
IND079-001250,2024-10-31,M2,dia,652,15,4.5,8.7,3.55,0,0,0
IND079-001251,2024-10-31,M3,dia,482,9,7.1,36.5,1.2,0,0,0
IND079-001252,2024-10-31,M4,dia,332,10,5.8,1.5,2.28,1,0,0
IND079-001253,2024-11-01,M5,dia,757,17,3.3,22.6,2.96,0,0,0
IND079-001254,2024-11-01,M6,dia,673,18,7.6,8.2,3.85,1,0,0
IND079-001255,2024-11-01,M1,noche,683,12,6.1,4.6,3.01,0,0,0
IND079-001256,2024-11-01,M2,noche,314,6,3.5,17.2,3.69,0,0,0
IND079-001257,2024-11-02,M3,noche,349,10,7.8,8.6,3.02,0,0,0
IND079-001258,2024-11-02,M4,noche,186,7,3.2,60.1,3.47,0,0,0
IND079-001259,2024-11-02,M5,noche,346,10,4.1,6.0,3.61,0,0,0
IND079-001260,2024-11-02,M6,noche,517,12,5.2,84.5,2.81,1,0,0
IND079-001261,2024-11-03,M1,dia,666,12,3.1,12.5,2.38,0,0,0
IND079-001262,2024-11-03,M2, DIA ,85,0,7.2,7.5,1.61,0,0,0
IND079-001263,2024-11-03,M3,dia,799,13,7.5,87.3,4.54,0,0,0
IND079-001264,2024-11-03,M4,dia,105,4,6.2,2.3,2.81,0,0,0
IND079-001265,2024-11-03,M5,dia,648,12,6.2,42.0,2.97,0,0,0
IND079-001266,2024-11-04,M6,dia,382,16,7.9,72.8,4.08,0,0,0
IND079-001267,2024-11-04,M1,noche,631,8,5.0,31.7,"2,76",0,0,0
IND079-001268,2024-11-04,M2,noche,377,9,3.0,17.3,3.6,0,0,0
IND079-001269,2024-11-04,M3,noche,551,6,4.8,6.4,3.11,0,0,0
IND079-001270,2024-11-05,M4,noche,331,6,3.2,22.5,3.74,0,0,0
IND079-001271,2024-11-05,M5,noche,87,3,6.4,0.6,5.23,0,0,0
IND079-001272,2024-11-05,M6,noche,682,20,5.1,3.8,3.66,0,0,0
IND079-001273,2024-11-05,M1,dia,376,8,7.7,8.9,2.23,0,0,0
IND079-001274,2024-11-06,M2,dia,714,17,4.3,32.3,4.72,0,0,0
IND079-001275,2024-11-06,M3,dia,104,1,3.1,4.9,2.27,1,0,0
IND079-001276,2024-11-06,M4,dia,638,27,3.6,36.3,4.28,1,0,0
IND079-001277,2024-11-06,M5,dia,728,25,4.6,11.5,2.67,0,0,0
IND079-001278,2024-11-07,M6,dia,394,18,7.1,0.7,2.37,0,0,0
IND079-001279,2024-11-07,M1,noche,590,9,4.0,3.8,5.3,0,0,0
IND079-001280,2024-11-07,M2,noche,187,9,4.7,31.7,5.2,0,0,0
IND079-001281,2024-11-07,M3,noche,170,5,3.6,4.3,3.22,1,0,0
IND079-001282,2024-11-08,M4,noche,224,4,4.5,4.0,3.19,0,0,0
IND079-001283,2024-11-08,M5,noche,321,11,7.0,15.0,2.84,0,0,0
IND079-001284,2024-11-08,M6,noche,629,21,4.1,0.4,2.76,0,0,0
IND079-001285,2024-11-08,M1,dia,178,4,3.8,43.3,1.91,0,0,0
IND079-001286,2024-11-09,M2,dia,154,4,5.0,10.5,3.53,0,0,0
IND079-001287,2024-11-09,M3,dia,481,8,4.9,0.3,4.84,1,0,0
IND079-001288,2024-11-09,M4,dia,435,10,4.1,6.3,4.46,0,0,0
IND079-001289,2024-11-09,M5,dia,114,1,6.7,19.5,3.65,0,0,0
IND079-001290,2024-11-10,M6,dia,157,8,6.8,2.2,6.13,0,0,0
IND079-001291,2024-11-10,M1,noche,474,6,3.5,10.0,1.28,0,0,0
IND079-001292,2024-11-10,M2,noche,520,11,5.0,0.3,3.57,0,0,0
IND079-001293,2024-11-10,M3,noche,165,3,4.9,33.1,2.24,1,0,0
IND079-001294,2024-11-11,M4,noche,89,3,3.4,38.6,3.84,1,0,0
IND079-001295,2024-11-11,M5,noche,367,8,3.5,5.1,4.77,0,0,0
IND079-001296,2024-11-11,M6,noche,428,15,7.6,8.2,3.46,0,0,0
IND079-001297,2024-11-11,M1,dia,312,6,5.3,18.7,1.92,0,0,0
IND079-001298,2024-11-12,M2,dia,527,15,5.4,48.5,3.06,0,0,0
IND079-001299,2024-11-12,M3,dia,562,13,7.9,5.1,2.88,0,0,0
IND079-001300,2024-11-12,M4,dia,90,3,4.7,14.6,3.68,0,0,0
IND079-001301,2024-11-12,M5,dia,346,13,6.5,11.2,5.95,0,0,0
IND079-001302,2024-11-13,M6,dia,161,8,5.3,1.3,3.17,0,0,0
IND079-001303,2024-11-13,M1,noche,186,3,4.6,3.2,3.05,0,0,0
IND079-001304,2024-11-13,M2,noche,517,10,4.3,11.6,2.46,0,0,0
IND079-001305,2024-11-13,M3,noche,507,13,4.7,11.6,2.0,0,0,0
IND079-001306,2024-11-13,M4,noche,555,15,4.9,12.9,1.19,0,0,0
IND079-001307,2024-11-14,M5,noche,316,12,4.0,5.7,3.0,0,0,0
IND079-001308,2024-11-14,M6,noche,217,11,4.2,28.6,4.6,0,0,0
IND079-001309,2024-11-14,M1,dia,520,4,6.3,10.8,2.25,1,0,0
IND079-001310,2024-11-14,M2,dia,175,6,5.0,1.0,4.69,0,0,0
IND079-001311,2024-11-15,M3,dia,630,12,6.1,3.0,2.82,1,0,0
IND079-001312,2024-11-15,M4,dia,439,13,3.8,19.5,2.62,0,0,0
IND079-001313,2024-11-15,M5,dia,665,20,7.9,13.6,3.88,1,0,0
IND079-001314,2024-11-15,M6,dia,127,3,5.8,24.8,3.19,0,0,0
IND079-001315,2024-11-16,M1,noche,335,6,6.5,13.4,2.17,0,0,0
IND079-001316,2024-11-16,M2,noche,364,12,4.3,18.3,3.4,1,0,0
IND079-001317,2024-11-16,M3,noche,536,8,3.9,2.8,4.61,0,1,1363.44
IND079-001318,2024-11-16,M4,noche,705,16,7.3,16.4,1.65,0,0,0
IND079-001319,2024-11-17,M5,noche,521,10,7.4,2.1,4.33,0,0,0
IND079-001320,2024-11-17,M6,noche,188,6,4.5,106.7,3.8,1,0,0
