registro_id,fecha,maquina,turno,unidades,defectos,horas,parada_min,vibracion,mantenimiento,fallo_7d,reparacion_coste
IND099-003447,2025-07-13,M3,dia,769,23,6.2,20.8,4.11,0,0,0
IND099-003448,2025-07-13,M4,dia,700,34,6.5,19.4,2.95,0,0,0
IND099-003449,2025-07-14,M5,dia,462,16,7.4,4.7,1.54,0,0,0
IND099-003450,2025-07-14,M6,dia,717,28,6.6,24.6,2.77,0,0,0
IND099-003451,2025-07-14,M1,noche,532,8,3.8,23.3,2.91,0,1,465.82
IND099-003452,2025-07-14,M2,noche,652,22,5.6,17.3,2.48,0,0,0
IND099-003453,2025-07-14,M3,noche,309,9,6.4,7.0,2.97,1,0,0
IND099-003454,2025-07-14,M4,noche,506,23,7.5,9.5,3.28,0,0,0
IND099-003455,2025-07-15,M5,noche,673,22,4.4,15.4,4.3,0,0,0
IND099-003456,2025-07-15,M6,noche,171,7,4.5,6.7,4.37,0,0,0
IND099-003457,2025-07-15,M1,dia,148,2,6.5,14.2,1.13,0,0,0
IND099-003458,2025-07-15,M2,dia,754,26,4.0,7.4,3.64,0,0,0
IND099-003459,2025-07-15,M3,dia,130,6,8.0,50.6,4.55,0,0,0
IND099-003460,2025-07-15,M4,dia,415,17,5.9,2.6,3.47,0,0,0
IND099-003461,2025-07-16,M5,dia,576,14,5.8,30.3,5.06,0,0,0
IND099-003462,2025-07-16,M6,dia,248,12,6.3,21.3,4.54,0,0,0
IND099-003463,2025-07-16,M1,noche,623,14,7.5,36.4,1.78,0,0,0
IND099-003464,2025-07-16,M2,noche,228,8,6.1,132.1,1.43,0,0,0
IND099-003465,2025-07-16,M3,noche,349,14,4.7,38.5,4.24,1,0,0
IND099-003466,2025-07-16,M4,noche,315,13,7.7,4.5,1.35,0,0,0
IND099-003467,2025-07-17,M5,noche,91,5,6.3,7.0,4.31,0,0,0
IND099-003468,2025-07-17,M6,noche,146,5,7.4,3.7,6.05,0,0,0
IND099-003469,2025-07-17,M1,dia,326,7,5.7,9.1,3.01,0,0,0
IND099-003470,2025-07-17,M2,dia,168,4,6.2,8.0,2.64,0,0,0
IND099-003471,2025-07-17,M3,dia,704,16,3.2,19.1,3.16,1,0,0
IND099-003472,2025-07-17,M4,dia,535,18,3.9,39.0,3.05,0,0,0
IND099-003473,2025-07-18,M5,dia,436,16,4.8,20.7,4.2,0,0,0
IND099-003474,2025-07-18,M6,dia,152,6,6.7,5.4,4.5,1,0,0
IND099-003475,2025-07-18,M1,noche,624,14,6.9,19.2,2.89,1,0,0
IND099-003476,2025-07-18,M2,noche,588,16,5.1,4.4,4.69,0,0,0
IND099-003477,2025-07-18,M3,noche,221,10,7.0,44.8,2.32,1,0,0
IND099-003478,2025-07-18,M4,noche,559,17,5.4,4.5,2.6,0,0,0
IND099-003479,2025-07-18,M5,noche,770,24,7.3,3.0,2.45,1,0,0
IND099-003480,2025-07-19,M6,noche,189,6,5.8,6.1,4.04,0,0,0
IND099-003481,2025-07-19,M1,dia,184,4,7.0,32.1,0.22,0,0,0
IND099-003482,2025-07-19,M2,dia,670,26,6.6,7.6,1.05,0,0,0
IND099-003483,2025-07-19,M3,dia,773,19,4.6,39.9,2.84,0,0,0
IND099-003484,2025-07-19,M4,dia,329,11,3.3,29.5,3.99,0,0,0
IND099-003485,2025-07-19,M5,dia,718,31,3.5,10.2,3.21,0,0,0
IND099-003486,2025-07-20,M6,dia,420,17,3.1,27.8,3.05,0,0,0
IND099-003487,2025-07-20,M1,noche,227,7,6.0,4.5,,0,0,0
IND099-003488,2025-07-20,M2,noche,138,1,4.9,37.8,3.55,0,0,0
IND099-003489,2025-07-20,M3,noche,403,15,5.1,25.3,2.21,1,0,0
IND099-003490,2025-07-20,M4,noche,118,4,4.5,2.7,4.02,0,0,0
IND099-003491,2025-07-20,M5,noche,157,7,5.5,18.0,3.65,0,0,0
IND099-003492,2025-07-21,M6,noche,443,12,7.6,2.6,3.93,0,0,0
IND099-003493,2025-07-21,M1, DIA ,438,7,4.0,21.0,1.09,0,0,0
IND099-003494,2025-07-21,M2,dia,305,7,7.2,56.8,3.08,1,0,0
IND099-003495,2025-07-21,M3,dia,598,16,7.0,1.4,2.24,0,0,0
IND099-003496,2025-07-21,M4,dia,117,4,3.6,4.3,4.36,0,0,0
IND099-003497,2025-07-21,M5,dia,773,28,5.0,1.5,3.43,0,0,0
IND099-003498,2025-07-22,M6,dia,220,11,3.1,0.7,3.2,0,0,0
IND099-003499,2025-07-22,M1,noche,624,14,5.3,15.0,2.72,0,0,0
IND099-003500,2025-07-22,M2,noche,561,19,6.7,3.4,4.0,0,0,0
IND099-003501,2025-07-22,M3,noche,791,19,4.2,13.1,2.18,1,0,0
IND099-003502,2024-02-30,M4,noche,342,13,4.5,29.6,3.89,0,0,0
IND099-003503,2025-07-22,M5,noche,596,19,7.1,15.3,3.66,0,0,0
IND099-003504,2025-07-23,M6,noche,386,15,3.5,2.6,3.51,0,0,0
IND099-003505,2025-07-23,M1,dia,173,3,6.8,36.6,3.5,0,0,0
IND099-003506,2025-07-23,M2,dia,698,22,4.7,12.5,3.57,0,0,0
IND099-003507,2025-07-23,M3,dia,533,14,3.4,20.6,4.12,0,0,0
IND099-003508,2025-07-23,M4,dia,544,29,6.7,24.3,3.86,0,0,0
IND099-003509,2025-07-23,M5,dia,501,16,3.3,11.6,4.18,0,0,0
IND099-003510,2025-07-24,M6,dia,148,10,6.2,0.1,2.27,0,0,0
IND099-003511,2025-07-24,M1,noche,667,18,7.0,24.9,4.25,0,0,0
IND099-003512,2025-07-24,M2,noche,163,3,4.6,14.8,4.3,0,0,0
IND099-003513,2025-07-24,M3,noche,295,14,7.5,2.6,2.63,0,0,0
IND099-003514,2025-07-24,M4,noche,198,8,4.9,7.3,4.22,1,0,0
IND099-003515,2025-07-24,M5,noche,454,15,3.0,2.0,3.41,0,0,0
IND099-003516,2025-07-24,M6,noche,254,11,4.3,19.8,2.98,0,0,0
IND099-003517,2025-07-25,M1,dia,142,1,3.7,31.0,1.84,0,0,0
IND099-003518,2025-07-25,M2,dia,116,3,5.9,19.0,1.99,1,0,0
IND099-003519,2025-07-25,M3,dia,712,14,4.9,18.1,1.9,0,0,0
IND099-003520,2025-07-25,M4,dia,593,23,6.1,1.8,3.67,0,0,0
IND099-003521,2025-07-25,M5,dia,341,11,4.4,0.2,4.69,1,0,0
IND099-003522,2025-07-25,M6,dia,764,39,7.6,11.8,4.75,0,0,0
IND099-003523,2025-07-26,M1,noche,212,2,6.9,66.9,1.38,0,0,0
IND099-003524,2025-07-26,M2,noche,715,21,7.6,1.1,4.69,0,0,0
IND099-003525,2025-07-26,M3,noche,338,11,3.9,10.9,2.42,0,0,0
IND099-003526,2025-07-26,M4,noche,228,6,5.6,1.6,3.37,0,0,0
IND099-003527,2025-07-26,M5,noche,719,38,5.0,28.7,3.15,0,0,0
IND099-003528,2025-07-26,M6,noche,647,25,3.2,44.9,2.63,0,0,0
IND099-003529,2025-07-27,M1,dia,179,1,4.4,8.5,1.45,0,0,0
IND099-003530,2025-07-27,M2,dia,154,3,4.9,23.5,3.48,1,0,0
IND099-003531,2025-07-27,M3,dia,184,2,5.8,18.9,2.9,1,0,0
IND099-003532,2025-07-27,M4,dia,514,22,7.5,24.3,3.76,0,0,0
IND099-003533,2025-07-27,M5,dia,679,25,6.9,7.9,2.76,0,0,0
IND099-003534,2025-07-27,M6,dia,557,21,5.9,10.2,4.52,1,0,0
IND099-003535,2025-07-28,M1,noche,213,5,7.1,6.3,2.66,0,0,0
IND099-003536,2025-07-28,M2,noche,653,23,3.3,15.2,1.08,1,0,0
IND099-003537,2025-07-28,M3,noche,565,18,7.7,3.6,2.84,0,0,0
IND099-003538,2025-07-28,M4,noche,175,13,8.0,3.1,2.43,0,0,0
IND099-003539,2025-07-28,M5,noche,508,12,5.2,11.2,4.04,0,0,0
IND099-003540,2025-07-28,M6,noche,180,8,6.8,2.7,4.02,0,0,0
IND099-003541,2025-07-29,M1,dia,174,3,5.1,1.7,3.62,0,0,0
IND099-003542,2025-07-29,M2,dia,398,18,4.3,18.1,2.16,0,0,0
IND099-003543,2025-07-29,M3,dia,566,13,5.6,9.3,5.1,0,0,0
IND099-003544,2025-07-29,M4,dia,698,29,5.9,26.8,3.34,0,0,0
IND099-003545,2025-07-29,M5,dia,720,22,3.9,5.8,3.43,0,1,1748.16
IND099-003546,2025-07-29,M6,dia,171,9,4.6,22.3,4.17,0,0,0
IND099-003547,2025-07-30,M1,noche,612,16,4.4,10.8,3.2,0,0,0
IND099-003548,2025-07-30,M2,noche,219,6,7.7,17.3,3.5,1,0,0
IND099-003549,2025-07-30,M3,noche,111,4,6.2,8.6,3.22,0,0,0
IND099-003550,2025-07-30,M4,noche,636,30,4.0,3.4,3.54,0,0,0
IND099-003551,2025-07-30,M5,noche,162,7,5.0,9.6,4.49,0,1,2126.1
IND099-003552,2025-07-30,M6,noche,85,2,7.9,3.0,7.44,0,0,0
IND099-003553,2025-07-31,M1,dia,695,11,4.6,12.9,3.49,0,0,0
IND099-003554,2025-07-31,M2,dia,307,14,5.0,22.9,2.23,0,0,0
IND099-003555,2025-07-31,M3,dia,344,9,3.3,2.2,3.84,0,0,0
IND099-003556,2025-07-31,M4,dia,120,3,5.1,4.6,4.99,0,1,1056.19
IND099-003557,2025-07-31,M5,dia,106,5,5.3,0.4,5.82,0,1,2756.49
IND099-003558,2025-07-31,M6,dia,463,23,7.5,9.6,5.66,0,0,0
IND099-003559,2025-07-31,M1,noche,785,14,5.0,13.0,1.82,0,0,0
IND099-003560,2025-08-01,M2,noche,289,12,7.3,18.2,2.84,0,0,0
IND099-003561,2025-08-01,M3,noche,509,22,7.6,72.4,3.28,0,0,0
IND099-003562,2025-08-01,M4,noche,350,17,5.4,8.7,3.57,0,1,1061.77
IND099-003563,2025-08-01,M5,noche,284,8,7.1,34.0,2.59,0,1,1978.9
IND099-003564,2025-08-01,M6,noche,295,13,5.1,14.9,4.31,0,0,0
IND099-003565,2025-08-01,M1,dia,370,6,5.2,15.2,3.07,0,0,0
IND099-003566,2025-08-02,M2,dia,512,14,7.3,10.7,1.87,0,0,0
IND099-003567,2025-08-02,M3,dia,452,20,7.9,4.4,2.47,0,0,0
IND099-003568,2025-08-02,M4,dia,204,10,6.3,15.4,4.78,0,1,2233.01
IND099-003569,2025-08-02,M5,dia,438,22,3.5,2.1,4.26,1,1,899.76
IND099-003570,2025-08-02,M6,dia,543,26,3.8,18.8,,0,0,0
IND099-003571,2025-08-02,M1,noche,260,5,6.6,43.4,2.95,0,0,0
IND099-003572,2025-08-03,M2,noche,266,11,3.2,8.0,3.36,0,0,0
IND099-003573,2025-08-03,M3,noche,198,7,6.9,0.1,3.06,0,0,0
IND099-003574,2025-08-03,M4,noche,610,23,5.1,35.4,4.42,0,1,1058.51
IND099-003575,2025-08-03,M5,noche,147,6,4.4,3.6,5.98,0,1,1602.26
IND099-003576,2025-08-03,M6,noche,557,30,6.2,6.9,5.2,1,0,0
IND099-003577,2025-08-03,M1,dia,245,2,7.6,36.6,1.73,0,0,0
IND099-003578,2025-08-04,M2,dia,349,12,7.9,23.7,3.67,0,0,0
IND099-003579,2025-08-04,M3,dia,692,15,7.7,5.8,2.98,0,0,0
IND099-003580,2025-08-04,M4,dia,356,15,5.8,20.5,5.06,0,1,2548.24
IND099-003581,2025-08-04,M5,dia,630,25,7.9,2.8,4.25,0,1,2913.86
IND099-003582,2025-08-04,M6,dia,776,40,5.8,6.3,3.11,0,0,0
IND099-003583,2025-08-04,M1,noche,380,7,5.1,12.7,2.47,0,0,0
IND099-003584,2025-08-05,M2,noche,693,24,6.4,2.2,2.51,0,0,0
IND099-003585,2025-08-05,M3,noche,572,21,5.8,25.9,3.81,0,0,0
IND099-003586,2025-08-05,M4,noche,299,8,3.3,54.0,6.24,0,1,2344.2
IND099-003587,2025-08-05,M5,noche,748,26,3.3,5.7,3.52,0,0,0
IND099-003588,2025-08-05,M6,noche,301,16,5.5,10.4,"3,78",0,0,0
IND099-003589,2025-08-05,M1,dia,336,10,5.1,5.5,2.98,0,0,0
IND099-003590,2025-08-06,M2, DIA ,173,3,3.8,4.8,3.32,0,0,0
IND099-003591,2025-08-06,M3,dia,482,14,5.6,25.6,3.7,0,0,0
IND099-003592,2025-08-06,M4,dia,509,26,4.6,30.6,3.39,0,1,939.37
IND099-003593,2025-08-06,M5,dia,271,7,3.3,25.5,3.25,0,0,0
IND099-003594,2025-08-06,M6,dia,187,6,7.1,35.8,3.41,0,0,0
IND099-003595,2025-08-06,M1,noche,658,15,6.2,14.9,2.77,0,0,0
IND099-003596,2025-08-06,M2,noche,410,12,5.7,6.1,1.81,0,0,0
IND099-003597,2025-08-07,M3,noche,257,12,4.2,23.9,2.73,0,0,0
IND099-003598,2025-08-07,M4,noche,670,34,3.8,16.5,3.77,0,0,0
IND099-003599,2025-08-07,M5,noche,469,14,4.7,2.9,2.62,0,0,0
IND099-003600,2025-08-07,M6,noche,563,23,5.8,9.0,5.18,0,0,0
IND099-003601,2025-08-07,M1,dia,497,13,3.7,4.3,0.8,1,0,0
IND099-003602,2025-08-07,M2,dia,755,25,4.4,5.2,3.56,1,0,0
IND099-003603,2025-08-08,M3,dia,673,23,3.8,13.1,4.48,0,0,0
IND099-003604,2025-08-08,M4,dia,106,4,6.4,5.2,4.42,0,0,0
IND099-003605,2025-08-08,M5,dia,83,0,4.8,56.7,4.46,1,0,0
IND099-003606,2025-08-08,M6,dia,187,3,6.7,0.4,4.65,1,0,0
IND099-003607,2025-08-08,M1,noche,763,24,7.3,5.2,1.97,0,0,0
IND099-003608,2025-08-08,M2,noche,573,15,4.0,4.0,2.87,1,0,0
IND099-003609,2025-08-09,M3,noche,353,6,7.8,6.2,2.06,0,0,0
IND099-003610,2025-08-09,M4,noche,414,21,3.4,8.8,2.62,0,0,0
IND099-003611,2025-08-09,M5,noche,452,23,7.0,25.1,3.84,0,0,0
IND099-003612,2025-08-09,M6,noche,654,34,3.3,6.1,3.91,0,0,0
IND099-003613,2025-08-09,M1,dia,104,1,5.2,15.3,3.14,0,0,0
IND099-003614,2025-08-09,M2,dia,668,21,6.5,22.0,2.69,0,0,0
IND099-003615,2025-08-10,M3,dia,657,23,4.4,6.1,2.45,0,0,0
IND099-003616,2025-08-10,M4,dia,259,11,4.2,1.9,1.44,0,0,0
IND099-003617,2025-08-10,M5,dia,428,17,6.9,3.4,3.83,1,0,0
IND099-003618,2025-08-10,M6,dia,669,31,5.1,24.9,4.92,1,0,0
IND099-003619,2025-08-10,M1,noche,130,1,5.3,7.8,3.23,0,0,0
IND099-003620,2025-08-10,M2,noche,523,23,3.3,4.3,3.63,0,0,0
IND099-003621,2025-08-11,M3,noche,531,22,6.5,35.1,3.19,0,0,0
IND099-003622,2025-08-11,M4,noche,99,6,6.2,20.5,2.67,0,0,0
IND099-003623,2025-08-11,M5,noche,229,10,4.3,10.2,3.41,0,0,0
IND099-003624,2025-08-11,M6,noche,729,41,3.0,16.6,5.82,0,0,0
IND099-003625,2025-08-11,M1,dia,602,9,7.8,6.8,2.9,0,0,0
IND099-003626,2025-08-11,M2,dia,549,20,3.2,9.2,2.62,1,0,0
IND099-003627,2025-08-12,M3,dia,482,11,3.2,4.5,1.12,0,0,0
IND099-003628,2025-08-12,M4,dia,301,11,5.9,8.9,3.92,0,0,0
IND099-003629,2025-08-12,M5,dia,471,16,5.0,8.6,3.49,0,0,0
IND099-003630,2025-08-12,M6,dia,294,10,3.6,51.8,6.05,0,0,0
IND099-003631,2025-08-12,M1,noche,798,19,3.1,29.8,1.22,0,0,0
IND099-003632,2025-08-12,M2,noche,767,18,6.1,20.1,3.82,0,0,0
IND099-003633,2025-08-12,M3,noche,736,27,5.6,6.3,2.79,0,0,0
IND099-003634,2025-08-13,M4,noche,497,26,7.1,16.7,4.26,0,0,0
IND099-003635,2025-08-13,M5,noche,570,20,7.0,5.4,3.1,0,0,0
IND099-003636,2025-08-13,M6,noche,598,33,3.3,18.9,3.45,0,0,0
IND099-003637,2025-08-13,M1,dia,729,16,6.0,0.4,5.15,0,0,0
IND099-003638,2025-08-13,M2,dia,239,7,4.3,16.0,3.38,0,0,0
IND099-003639,2025-08-13,M3,dia,139,8,5.9,48.7,1.83,0,0,0
IND099-003640,2025-08-14,M4,dia,354,8,6.6,12.1,1.98,0,0,0
IND099-003641,2025-08-14,M5,dia,333,9,4.9,8.6,2.38,1,0,0
IND099-003642,2025-08-14,M6,dia,301,10,4.9,14.4,4.24,0,0,0
IND099-003643,2025-08-14,M1,noche,755,23,7.1,44.8,2.66,0,0,0
IND099-003644,2025-08-14,M2,noche,211,6,7.6,1.5,3.33,0,0,0
IND099-003645,2025-08-14,M3,noche,256,9,5.1,22.4,4.2,1,1,2485.38
IND099-003646,2025-08-15,M4,noche,237,11,6.9,4.8,3.46,0,0,0
IND099-003647,2025-08-15,M5,noche,377,13,6.8,12.3,3.01,0,0,0
IND099-003648,2025-08-15,M6,noche,397,18,6.2,29.4,1.94,0,0,0
IND099-003649,2025-08-15,M1,dia,541,9,4.0,8.7,1.43,0,0,0
IND099-003650,2025-08-15,M2,dia,703,18,7.7,12.6,2.55,0,0,0
IND099-003651,2025-08-15,M3,dia,257,12,4.2,1.5,4.3,0,1,1010.6
IND099-003652,2025-08-16,M4,dia,133,4,3.2,15.8,3.68,0,0,0
IND099-003653,2025-08-16,M5,dia,512,22,4.1,27.8,,0,0,0
IND099-003654,2025-08-16,M6,dia,257,13,5.2,0.9,6.12,0,0,0
IND099-003655,2025-08-16,M1,noche,670,17,6.7,30.2,3.8,0,0,0
IND099-003656,2025-08-16,M2,noche,360,7,5.5,23.9,2.15,0,0,0
IND099-003657,2025-08-16,M3,noche,198,8,3.5,92.4,3.52,1,1,1435.26
IND099-003658,2025-08-17,M4,noche,416,17,7.3,0.7,4.68,1,0,0
IND099-003659,2025-08-17,M5,noche,135,1,3.7,2.7,3.86,0,0,0
IND099-003660,2025-08-17,M6,noche,476,23,6.3,37.3,4.13,1,0,0
IND099-003661,2025-08-17,M1,dia,605,17,6.9,37.8,2.31,0,0,0
IND099-003662,2025-08-17,M2,dia,572,16,3.2,75.1,4.23,1,0,0
IND099-003663,2025-08-17,M3,dia,736,18,3.7,26.1,5.0,0,1,673.39
IND099-003664,2025-08-18,M4,dia,233,9,4.3,2.5,1.75,0,0,0
IND099-003665,2025-08-18,M5,dia,193,8,6.3,1.0,1.96,0,0,0
IND099-003666,2025-08-18,M6,dia,706,27,5.2,1.2,4.04,0,0,0
IND099-003667,2025-08-18,M1,noche,390,9,3.2,1.8,2.0,0,0,0
IND099-003668,2025-08-18,M2,noche,302,14,6.7,0.4,0.84,0,0,0
IND099-003669,2025-08-18,M3,noche,607,15,5.2,2.1,3.73,0,1,287.91
IND099-003670,2025-08-19,M4,noche,128,2,4.4,42.3,3.71,0,1,1486.45
IND099-003671,2025-08-19,M5,noche,784,24,5.4,7.2,1.86,0,0,0
IND099-003672,2025-08-19,M6,noche,354,11,5.7,4.9,3.01,0,0,0
IND099-003673,2025-08-19,M1,dia,369,8,7.9,3.3,2.94,0,0,0
IND099-003674,2025-08-19,M2,dia,777,19,5.5,14.5,2.96,0,0,0
IND099-003675,2025-08-19,M3,dia,387,13,7.3,25.9,4.78,0,1,528.18
IND099-003676,2025-08-19,M4,dia,353,11,7.4,24.8,5.03,1,1,441.72
IND099-003677,2025-08-20,M5,dia,396,10,6.8,1.3,4.38,0,0,0
IND099-003678,2025-08-20,M6,dia,788,31,3.4,12.4,3.75,0,0,0
IND099-003679,2025-08-20,M1,noche,351,6,6.9,7.3,3.76,0,1,1703.23
IND099-003680,2025-08-20,M2,noche,91,5,4.1,8.6,0.78,0,0,0
IND099-003681,2025-08-20,M3,noche,466,20,6.6,18.0,2.89,0,1,2545.54
IND099-003682,2025-08-20,M4,noche,512,21,4.0,12.4,6.71,0,1,659.06
IND099-003683,2025-08-21,M5,noche,514,10,6.5,7.2,2.91,1,0,0
IND099-003684,2025-08-21,M6,noche,697,21,4.9,6.1,2.58,0,0,0
IND099-003685,2025-08-21,M1,dia,226,5,4.4,3.7,4.41,0,1,2002.28
IND099-003686,2025-08-21,M2,dia,492,10,3.4,5.4,2.79,0,0,0
IND099-003687,2025-08-21,M3, DIA ,370,13,4.1,7.6,4.5,0,0,0
IND099-003688,2025-08-21,M4,dia,225,10,6.9,21.2,5.43,1,1,2500.22
IND099-003689,2025-08-22,M5,dia,379,11,4.5,13.9,2.63,0,0,0
IND099-003690,2025-08-22,M6,dia,784,41,7.9,55.6,2.84,0,0,0
IND099-003691,2025-08-22,M1,noche,523,12,3.2,21.9,1.03,1,1,901.01
IND099-003692,2025-08-22,M2,noche,205,6,6.5,2.5,1.64,0,0,0
IND099-003693,2025-08-22,M3,noche,467,14,4.6,2.0,1.18,0,0,0
IND099-003694,2025-08-22,M4,noche,705,26,4.4,0.7,4.11,0,1,1799.19
IND099-003695,2025-08-23,M5,noche,242,9,6.3,1.9,3.05,0,0,0
IND099-003696,2025-08-23,M6,noche,299,10,4.4,55.0,3.62,0,0,0
IND099-003697,2025-08-23,M1,dia,323,6,7.6,22.3,4.59,0,1,1627.05
IND099-003698,2025-08-23,M2,dia,381,14,5.7,75.4,1.91,0,0,0
IND099-003699,2025-08-23,M3,dia,118,0,4.5,6.2,2.62,1,0,0
IND099-003700,2025-08-23,M4,dia,366,8,3.7,14.2,6.32,1,1,1130.02
IND099-003701,2025-08-24,M5,dia,89,3,5.8,28.1,3.38,0,0,0
IND099-003702,2025-08-24,M6,dia,205,7,3.5,1.5,3.63,0,0,0
IND099-003703,2025-08-24,M1,noche,388,11,5.7,2.2,3.4,0,1,2547.46
IND099-003704,2025-08-24,M2,noche,579,26,3.8,12.0,2.24,0,0,0
IND099-003705,2025-08-24,M3,noche,297,16,6.4,3.5,4.13,0,0,0
IND099-003706,2025-08-24,M4,noche,149,7,7.8,8.8,5.42,0,1,1936.28
IND099-003707,2025-08-25,M5,noche,144,7,7.5,20.5,4.23,0,0,0
IND099-003708,2025-08-25,M6,noche,782,40,4.9,2.8,3.31,0,0,0
IND099-003709,2025-08-25,M1,dia,488,10,5.2,10.6,4.01,0,1,1255.23
IND099-003710,2025-08-25,M2,dia,166,2,6.9,12.5,1.48,1,0,0
IND099-003711,2025-08-25,M3,dia,265,8,6.3,18.5,3.04,0,0,0
IND099-003712,2025-08-25,M4,dia,204,7,3.2,50.1,3.38,0,1,588.75
IND099-003713,2025-08-25,M5,dia,724,21,4.4,23.4,4.2,1,0,0
IND099-003714,2025-08-26,M6,dia,325,12,5.5,44.3,4.58,0,0,0
IND099-003715,2025-08-26,M1,noche,550,14,5.0,2.9,3.44,0,1,1483.47
IND099-003716,2025-08-26,M2,noche,214,11,4.6,12.8,2.41,0,0,0
IND099-003717,2025-08-26,M3,noche,464,13,5.1,18.1,2.59,0,0,0
IND099-003718,2025-08-26,M4,noche,683,26,6.3,17.0,2.81,1,0,0
IND099-003719,2025-08-26,M5,noche,761,24,5.5,11.7,3.4,0,0,0
IND099-003720,2025-08-27,M6,noche,419,16,5.9,19.5,5.09,0,0,0
IND099-003721,2025-08-27,M1,dia,679,16,5.8,10.9,2.96,0,0,0
IND099-003722,2025-08-27,M2,dia,230,7,5.8,41.8,3.53,0,0,0
IND099-003723,2025-08-27,M3,dia,352,14,6.5,21.2,3.11,0,0,0
IND099-003724,2025-08-27,M4,dia,616,20,3.8,6.9,5.18,0,1,1254.91
IND099-003725,2025-08-27,M5,dia,696,22,3.3,52.0,2.41,1,0,0
IND099-003726,2025-08-28,M6,dia,162,6,3.4,35.8,6.71,0,0,0
IND099-003727,2025-08-28,M1,noche,330,7,7.0,4.0,1.2,0,0,0
IND099-003728,2025-08-28,M2,noche,218,10,7.9,17.6,1.57,0,0,0
IND099-003729,2025-08-28,M3,noche,706,29,6.2,22.9,4.23,0,0,0
IND099-003730,2025-08-28,M4,noche,389,9,3.3,21.9,4.19,0,1,1320.08
IND099-003731,2025-08-28,M5,noche,736,22,6.1,10.4,3.93,0,0,0
IND099-003732,2025-08-29,M6,noche,309,12,5.8,6.3,2.12,0,0,0
IND099-003733,2025-08-29,M1,dia,544,9,5.1,16.4,3.3,1,0,0
IND099-003734,2025-08-29,M2,dia,86,2,3.6,4.1,4.2,0,0,0
IND099-003735,2025-08-29,M3,dia,155,7,6.7,3.1,4.29,1,0,0
IND099-003736,2025-08-29,M4,dia,552,14,6.8,9.9,,1,1,1453.88
IND099-003737,2025-08-29,M5,dia,269,13,5.1,3.8,3.47,0,0,0
IND099-003738,2025-08-30,M6,dia,711,34,5.9,2.6,3.44,0,0,0
IND099-003739,2025-08-30,M1,noche,618,15,4.7,9.2,3.02,0,0,0
IND099-003740,2025-08-30,M2,noche,566,13,5.4,13.8,1.32,0,0,0
IND099-003741,2025-08-30,M3,noche,453,8,3.2,13.3,2.7,0,0,0
IND099-003742,2025-08-30,M4,noche,239,6,3.8,11.4,4.27,1,1,786.75
IND099-003743,2025-08-30,M5,noche,313,9,5.1,31.7,2.54,1,0,0
IND099-003744,2025-08-31,M6,noche,169,8,3.8,2.1,4.69,1,0,0
IND099-003745,2025-08-31,M1,dia,427,16,3.8,3.5,3.27,0,0,0
IND099-003746,2025-08-31,M2,dia,423,19,7.3,19.8,1.08,1,0,0
IND099-003747,2025-08-31,M3,dia,92,1,7.2,32.0,1.88,1,0,0
IND099-003748,2025-08-31,M4,dia,259,11,7.5,31.8,3.76,1,1,2918.39
IND099-003749,2025-08-31,M5,dia,517,18,6.2,2.3,5.61,1,0,0
IND099-003750,2025-09-01,M6,dia,641,27,6.9,28.3,2.85,0,0,0
IND099-003751,2025-09-01,M1,noche,365,5,4.0,21.1,2.43,0,0,0
IND099-003752,2025-09-01,M2,noche,435,13,3.6,10.4,3.05,0,0,0
IND099-003753,2025-09-01,M3,noche,399,9,6.1,30.5,2.32,0,0,0
IND099-003754,2025-09-01,M4,noche,559,20,6.3,3.6,5.46,0,1,848.96
IND099-003755,2025-09-01,M5,noche,798,31,5.1,19.2,2.31,1,0,0
IND099-003756,2025-09-01,M6,noche,745,32,5.2,10.6,2.93,0,0,0
IND099-003757,2025-09-02,M1,dia,683,24,4.9,3.2,3.03,0,0,0
IND099-003758,2025-09-02,M2,dia,638,30,6.0,26.4,1.88,0,0,0
IND099-003759,2025-09-02,M3,dia,366,12,7.2,2.7,1.85,0,0,0
IND099-003760,2025-09-02,M4,dia,140,6,6.3,8.7,6.47,0,1,1921.84
IND099-003761,2025-09-02,M5,dia,632,22,6.2,25.9,3.04,0,0,0
IND099-003762,2025-09-02,M6,dia,537,26,5.0,15.3,3.2,0,0,0
IND099-003763,2025-09-03,M1,noche,465,11,4.6,19.7,3.2,0,0,0
IND099-003764,2025-09-03,M2,noche,183,5,5.2,12.3,2.92,1,0,0
IND099-003765,2025-09-03,M3,noche,210,7,5.7,14.1,2.11,0,0,0
IND099-003766,2025-09-03,M4,noche,183,7,4.3,13.6,2.17,0,0,0
IND099-003767,2025-09-03,M5,noche,715,20,4.8,29.5,3.2,0,0,0
IND099-003768,2025-09-03,M6,noche,437,27,5.4,3.9,3.0,0,0,0
IND099-003769,2025-09-04,M1,dia,533,9,6.2,21.6,2.12,0,0,0
IND099-003770,2025-09-04,M2,dia,574,16,7.2,0.7,4.62,1,0,0
IND099-003771,2025-09-04,M3,dia,723,20,7.4,45.3,3.62,0,0,0
IND099-003772,2025-09-04,M4,dia,359,18,4.9,10.6,3.75,0,0,0
IND099-003773,2025-09-04,M5,dia,203,6,5.8,5.5,3.08,1,0,0
IND099-003774,2025-09-04,M6,dia,152,10,6.2,0.4,5.62,1,0,0
IND099-003775,2025-09-05,M1,noche,203,2,7.9,3.4,1.09,0,0,0
