registro_id,fecha,cliente,plan,zona,antiguedad_meses,consumo_gb,incidencias,baja_30d,motivo_baja
TEL083-001154,2024-10-06,C0074,plus,centro,51,26.25,0,0,
TEL083-001155,2024-10-06,C0075,total,sur,61,49.97,0,0,
TEL083-001156,2024-10-06,C0076,esencial,centro,54,12.6,1,0,
TEL083-001157,2024-10-06,C0077,plus,sur,36,45.62,0,0,
TEL083-001158,2024-10-06,C0078,total,centro,78,47.57,1,0,
TEL083-001159,2024-10-06,C0079,esencial,sur,86,7.37,1,0,
TEL083-001160,2024-10-06,C0080,plus,sur,81,21.41,0,0,
TEL083-001161,2024-10-06,C0081,total,norte,28,52.92,0,0,
TEL083-001162,2024-10-06,C0082,esencial,centro,35,0,2,0,
TEL083-001163,2024-10-06,C0083,plus,centro,39,,2,0,
TEL083-001164,2024-10-06,C0084,total,norte,27,46.46,2,0,
TEL083-001165,2024-10-06,C0085, ESENCIAL ,centro,46,11.21,0,0,
TEL083-001166,2024-10-06,C0086,plus,norte,74,32.72,0,0,
TEL083-001167,2024-10-06,C0087,total,centro,55,42.41,0,0,
TEL083-001168,2024-10-06,C0088,esencial,norte,19,8.67,0,0,
TEL083-001169,2024-10-06,C0089,plus,sur,40,35.6,4,0,
TEL083-001170,2024-10-06,C0090,total,sur,41,37.58,1,0,
TEL083-001171,2024-10-06,C0091,esencial,norte,61,21.42,1,0,
TEL083-001172,2024-10-06,C0092,plus,sur,37,31.06,1,0,
TEL083-001173,2024-10-06,C0093,total,centro,62,42.69,2,0,
TEL083-001174,2024-10-06,C0094,esencial,norte,43,10.31,0,0,
TEL083-001175,2024-10-06,C0095,plus,norte,84,25.26,2,0,
TEL083-001176,2024-10-06,C0096,total,sur,76,57.04,2,0,
TEL083-001177,2024-10-06,C0097,esencial,norte,29,16.41,0,1,precio
TEL083-001178,2024-10-06,C0098,plus,centro,29,32.48,0,0,
TEL083-001179,2024-10-06,C0099,total,sur,84,42.45,0,1,precio
TEL083-001180,2024-10-06,C0100,esencial,norte,13,20.83,0,0,
TEL083-001181,2024-10-06,C0101,plus,sur,28,22.74,0,0,
TEL083-001182,2024-10-06,C0102,total,centro,77,37.93,0,0,
TEL083-001183,2024-10-06,C0103,esencial,sur,49,16.57,1,0,
TEL083-001184,2024-10-06,C0104,plus,centro,19,28.52,0,0,
TEL083-001185,2024-10-06,C0105,total,norte,24,48.93,2,0,
TEL083-001186,2024-10-06,C0106,esencial,centro,62,0,0,0,
TEL083-001187,2024-10-06,C0107,plus,centro,14,32.58,0,0,
TEL083-001188,2024-10-06,C0108,total,centro,10,37.21,1,0,
TEL083-001189,2024-10-06,C0109,esencial,sur,74,6.77,2,0,
TEL083-001190,2024-10-06,C0110,plus,centro,92,25.74,2,1,mudanza
TEL083-001191,2024-10-06,C0111,total,norte,32,34.9,0,0,
TEL083-001192,2024-10-06,C0112,esencial,norte,31,4.76,2,0,
TEL083-001193,2024-10-06,C0113,plus,sur,40,49.33,0,0,
TEL083-001194,2024-10-06,C0114,total,norte,29,34.97,1,0,
TEL083-001195,2024-10-06,C0115,esencial,centro,31,5.2,2,0,
TEL083-001196,2024-10-06,C0116,plus,centro,21,29.5,0,0,
TEL083-001197,2024-10-06,C0117,total,sur,69,55.98,0,0,
TEL083-001198,2024-10-06,C0118,esencial,norte,23,17.37,1,0,
TEL083-001199,2024-10-06,C0119,plus,sur,55,21.35,0,0,
TEL083-001200,2024-10-06,C0120,total,norte,93,53.92,0,0,
TEL083-001201,2024-11-06,C0001,esencial,norte,17,24.65,0,1,servicio
TEL083-001202,2024-11-06,C0002,plus,norte,18,40.34,1,0,
TEL083-001203,2024-11-06,C0003,total,sur,41,56.2,0,0,
TEL083-001204,2024-11-06,C0004,esencial,norte,90,8.91,0,0,
TEL083-001205,2024-11-06,C0005,plus,sur,27,34.01,0,0,
TEL083-001206,2024-11-06,C0006,total,norte,12,57.65,0,0,
TEL083-001207,2024-11-06,C0007,esencial,centro,85,14.51,2,0,
TEL083-001208,2024-11-06,C0008,plus,norte,80,20.12,0,0,
TEL083-001209,2024-11-06,C0009,total,sur,53,51.09,1,0,
TEL083-001210,2024-11-06,C0010,esencial,sur,97,18.67,1,0,
TEL083-001211,2024-11-06,C0011,plus,norte,99,21.25,0,0,
TEL083-001212,2024-11-06,C0012,total,sur,22,38.23,2,1,servicio
TEL083-001213,2024-11-06,C0013,esencial,norte,15,21.54,0,0,
TEL083-001214,2024-11-06,C0014,plus,centro,80,32.13,0,0,
TEL083-001215,2024-11-06,C0015,total,centro,100,65.66,1,0,
TEL083-001216,2024-11-06,C0016,esencial,sur,61,13.78,1,0,
TEL083-001217,2024-11-06,C0017,plus,sur,70,31.74,0,0,
TEL083-001218,2024-11-06,C0018,total,sur,24,45.23,3,0,
TEL083-001219,2024-11-06,C0019,esencial,norte,45,3.68,0,1,servicio
TEL083-001220,2024-11-06,C0020,plus,sur,83,29.9,0,0,
TEL083-001221,2024-11-06,C0021,total,sur,23,45.12,0,0,
TEL083-001222,2024-11-06,C0022,esencial,centro,100,17.25,0,0,
TEL083-001223,2024-11-06,C0023,plus,centro,60,22.48,2,0,
TEL083-001224,2024-11-06,C0024,total,sur,99,50.57,0,0,
TEL083-001225,2024-11-06,C0025,esencial,centro,39,22.46,3,0,
TEL083-001226,2024-11-06,C0026,plus,sur,66,21.82,2,0,
TEL083-001227,2024-11-06,C0027,total,centro,23,46.91,0,0,
TEL083-001228,2024-11-06,C0028,esencial,norte,60,0,0,0,
TEL083-001229,2024-11-06,C0029,plus,centro,47,33.36,1,0,
TEL083-001230,2024-11-06,C0030,total,norte,52,52.11,1,0,
TEL083-001231,2024-11-06,C0031,esencial,centro,20,3.05,0,0,
TEL083-001232,2024-11-06,C0032,plus,norte,42,32.94,0,0,
TEL083-001233,2024-11-06,C0033,total,sur,99,48.54,2,0,
TEL083-001234,2024-11-06,C0034,esencial,norte,79,8.62,1,0,
TEL083-001235,2024-11-06,C0035,plus,sur,91,32.53,0,0,
TEL083-001236,2024-11-06,C0036,total,norte,61,55.0,1,0,
TEL083-001237,2024-11-06,C0037,esencial,norte,43,6.08,3,0,
TEL083-001238,2024-11-06,C0038,plus,centro,47,39.13,0,0,
TEL083-001239,2024-11-06,C0039,total,norte,91,41.54,0,0,
TEL083-001240,2024-11-06,C0040,esencial,norte,84,3.67,0,0,
TEL083-001241,2024-11-06,C0041,plus,norte,83,28.84,2,0,
TEL083-001242,2024-11-06,C0042,total,norte,32,53.15,1,0,
TEL083-001243,2024-11-06,C0043,esencial,centro,17,22.48,0,0,
TEL083-001244,2024-11-06,C0044,plus,centro,100,40.99,0,0,
TEL083-001245,2024-11-06,C0045,total,norte,62,48.57,0,0,
TEL083-001246,2024-11-06,C0046,esencial,norte,23,,0,0,
TEL083-001247,2024-11-06,C0047,plus,centro,72,35.7,0,1,servicio
TEL083-001248,2024-11-06,C0048,total,sur,72,47.93,1,0,
TEL083-001249,2024-11-06,C0049,esencial,centro,96,16.83,1,0,
TEL083-001250,2024-11-06,C0050,plus,norte,44,30.57,0,0,
TEL083-001251,2024-11-06,C0051,total,centro,79,44.52,1,0,
TEL083-001252,2024-11-06,C0052,esencial,norte,95,10.87,0,0,
TEL083-001253,2024-11-06,C0053,plus,centro,57,34.79,0,0,
TEL083-001254,2024-11-06,C0054,total,sur,58,58.34,0,0,
TEL083-001255,2024-11-06,C0055,esencial,norte,42,13.74,0,0,
TEL083-001256,2024-11-06,C0056,plus,centro,74,26.56,0,0,
TEL083-001257,2024-11-06,C0057,total,sur,44,47.59,0,0,
TEL083-001258,2024-11-06,C0058,esencial,centro,64,14.42,2,0,
TEL083-001259,2024-11-06,C0059,plus,centro,95,32.91,0,0,
TEL083-001260,2024-11-06,C0060,total,norte,67,47.33,0,0,
TEL083-001261,2024-11-06,C0061,esencial,centro,20,0,1,1,servicio
TEL083-001262,2024-11-06,C0062, PLUS ,centro,42,37.31,1,0,
TEL083-001263,2024-11-06,C0063,total,centro,13,63.02,1,0,
TEL083-001264,2024-11-06,C0064,esencial,centro,92,28.74,1,0,
TEL083-001265,2024-11-06,C0065,plus,centro,16,15.19,0,0,
TEL083-001266,2024-11-06,C0066,total,sur,52,35.37,0,0,
TEL083-001267,2024-11-06,C0067,esencial,sur,74,0,1,0,
TEL083-001268,2024-11-06,C0068,plus,norte,36,40.5,0,0,
TEL083-001269,2024-11-06,C0069,total,sur,58,45.29,0,0,
TEL083-001270,2024-11-06,C0070,esencial,centro,12,22.54,2,1,servicio
TEL083-001271,2024-11-06,C0071,plus,centro,78,29.25,0,0,
TEL083-001272,2024-11-06,C0072,total,norte,37,34.79,0,0,
TEL083-001273,2024-11-06,C0073,esencial,sur,31,1.3,0,0,
TEL083-001274,2024-11-06,C0074,plus,centro,52,29.81,1,0,
TEL083-001275,2024-11-06,C0075,total,sur,62,66.84,0,0,
TEL083-001276,2024-11-06,C0076,esencial,centro,55,0,0,0,
TEL083-001277,2024-11-06,C0077,plus,sur,37,27.83,3,0,
TEL083-001278,2024-11-06,C0078,total,centro,79,45.29,0,0,
TEL083-001279,2024-11-06,C0079,esencial,sur,87,14.55,1,0,
TEL083-001280,2024-11-06,C0080,plus,sur,82,30.09,1,0,
TEL083-001281,2024-11-06,C0081,total,norte,29,65.93,2,0,
TEL083-001282,2024-11-06,C0082,esencial,centro,36,7.79,0,0,
TEL083-001283,2024-11-06,C0083,plus,centro,40,17.41,2,0,
TEL083-001284,2024-11-06,C0084,total,norte,28,46.69,0,0,
TEL083-001285,2024-11-06,C0085,esencial,centro,47,4.1,0,0,
TEL083-001286,2024-11-06,C0086,plus,norte,75,31.29,0,0,
TEL083-001287,2024-11-06,C0087,total,centro,56,39.12,0,0,
TEL083-001288,2024-11-06,C0088,esencial,norte,20,13.61,0,1,servicio
TEL083-001289,2024-11-06,C0089,plus,sur,41,15.82,0,0,
TEL083-001290,2024-11-06,C0090,total,sur,42,56.36,1,0,
TEL083-001291,2024-11-06,C0091,esencial,norte,62,23.38,0,0,
TEL083-001292,2024-11-06,C0092,plus,sur,38,25.17,0,0,
TEL083-001293,2024-11-06,C0093,total,centro,63,44.72,2,1,mudanza
TEL083-001294,2024-11-06,C0094,esencial,norte,44,10.69,0,0,
TEL083-001295,2024-11-06,C0095,plus,norte,85,27.94,0,0,
TEL083-001296,2024-11-06,C0096,total,sur,77,56.81,0,0,
TEL083-001297,2024-11-06,C0097,esencial,norte,30,9.26,0,0,
TEL083-001298,2024-11-06,C0098,plus,centro,30,35.57,0,0,
TEL083-001299,2024-11-06,C0099,total,sur,85,58.1,1,0,
TEL083-001300,2024-11-06,C0100,esencial,norte,14,8.72,2,1,servicio
TEL083-001301,2024-11-06,C0101,plus,sur,29,12.02,1,0,
TEL083-001302,2024-11-06,C0102,total,centro,78,52.9,2,0,
TEL083-001303,2024-11-06,C0103,esencial,sur,50,10.57,0,0,
TEL083-001304,2024-11-06,C0104,plus,centro,20,34.87,1,0,
TEL083-001305,2024-11-06,C0105,total,norte,25,57.24,1,0,
TEL083-001306,2024-11-06,C0106,esencial,centro,63,18.15,1,0,
TEL083-001307,2024-11-06,C0107,plus,centro,15,30.11,0,0,
TEL083-001308,2024-11-06,C0108,total,centro,11,33.51,0,0,
TEL083-001309,2024-11-06,C0109,esencial,sur,75,17.02,0,0,
TEL083-001310,2024-11-06,C0110,plus,centro,93,32.0,0,0,
TEL083-001311,2024-11-06,C0111,total,norte,33,50.99,0,0,
TEL083-001312,2024-11-06,C0112,esencial,norte,32,8.23,2,0,
TEL083-001313,2024-11-06,C0113,plus,sur,41,34.96,1,0,
TEL083-001314,2024-11-06,C0114,total,norte,30,50.81,0,0,
TEL083-001315,2024-11-06,C0115,esencial,centro,32,11.54,1,0,
TEL083-001316,2024-11-06,C0116,plus,centro,22,43.86,0,0,
TEL083-001317,2024-11-06,C0117,total,sur,70,63.9,0,0,
TEL083-001318,2024-11-06,C0118,esencial,norte,24,15.38,0,0,
TEL083-001319,2024-11-06,C0119,plus,sur,56,23.28,2,0,
TEL083-001320,2024-11-06,C0120,total,norte,94,55.83,0,0,
TEL083-001321,2024-12-07,C0001,esencial,norte,18,23.18,0,0,
TEL083-001322,2024-12-07,C0002,plus,norte,19,29.88,0,0,
TEL083-001323,2024-12-07,C0003,total,sur,42,56.56,1,0,
TEL083-001324,2024-12-07,C0004,esencial,norte,91,4.55,1,0,
TEL083-001325,2024-12-07,C0005,plus,sur,28,34.64,3,0,
TEL083-001326,2024-12-07,C0006,total,norte,13,52.96,0,0,
TEL083-001327,2024-12-07,C0007,esencial,centro,86,15.9,4,0,
TEL083-001328,2024-12-07,C0008,plus,norte,81,24.67,1,0,
TEL083-001329,2024-12-07,C0009,total,sur,54,,1,0,
TEL083-001330,2024-12-07,C0010,esencial,sur,98,29.0,0,0,
TEL083-001331,2024-12-07,C0011,plus,norte,100,23.15,0,0,
TEL083-001332,2024-12-07,C0012,total,sur,23,65.83,0,0,
TEL083-001333,2024-12-07,C0013,esencial,norte,16,13.93,0,0,
TEL083-001334,2024-12-07,C0014,plus,centro,81,17.9,0,0,
TEL083-001335,2024-12-07,C0015,total,centro,101,68.17,0,0,
TEL083-001336,2024-12-07,C0016,esencial,sur,62,9.16,0,1,precio
TEL083-001337,2024-12-07,C0017,plus,sur,71,33.79,1,0,
TEL083-001338,2024-12-07,C0018,total,sur,25,41.21,0,0,
TEL083-001339,2024-12-07,C0019,esencial,norte,46,9.86,1,0,
TEL083-001340,2024-12-07,C0020,plus,sur,84,31.02,0,0,
TEL083-001341,2024-12-07,C0021,total,sur,24,42.82,1,0,
TEL083-001342,2024-12-07,C0022,esencial,centro,101,12.95,1,0,
TEL083-001343,2024-12-07,C0023,plus,centro,61,28.69,1,0,
TEL083-001344,2024-12-07,C0024,total,sur,100,41.8,1,0,
TEL083-001345,2024-12-07,C0025,esencial,centro,40,29.7,1,0,
TEL083-001346,2024-12-07,C0026,plus,sur,67,27.89,2,1,mudanza
TEL083-001347,2024-12-07,C0027,total,centro,24,60.91,0,0,
TEL083-001348,2024-12-07,C0028,esencial,norte,61,21.34,0,0,
TEL083-001349,2024-12-07,C0029,plus,centro,48,25.58,0,0,
TEL083-001350,2024-12-07,C0030,total,norte,53,58.48,0,0,
TEL083-001351,2024-12-07,C0031,esencial,centro,21,13.88,1,0,
TEL083-001352,2024-12-07,C0032,plus,norte,43,31.32,0,0,
TEL083-001353,2024-12-07,C0033,total,sur,100,61.62,0,0,
TEL083-001354,2024-12-07,C0034,esencial,norte,80,4.78,1,0,
TEL083-001355,2024-12-07,C0035,plus,sur,92,25.91,2,0,
TEL083-001356,2024-12-07,C0036,total,norte,62,49.82,1,0,
TEL083-001357,2024-12-07,C0037,esencial,norte,44,13.13,1,0,
TEL083-001358,2024-12-07,C0038,plus,centro,48,22.27,2,1,servicio
TEL083-001359,2024-12-07,C0039, TOTAL ,norte,92,43.37,3,0,
TEL083-001360,2024-12-07,C0040,esencial,norte,85,0,1,1,precio
TEL083-001361,2024-12-07,C0041,plus,norte,84,39.01,1,0,
TEL083-001362,2024-12-07,C0042,total,norte,33,41.55,0,0,
TEL083-001363,2024-12-07,C0043,esencial,centro,18,1.05,2,0,
TEL083-001364,2024-12-07,C0044,plus,centro,101,28.79,1,0,
TEL083-001365,2024-12-07,C0045,total,norte,63,42.69,3,0,
TEL083-001366,2024-12-07,C0046,esencial,norte,24,20.09,0,0,
TEL083-001367,2024-12-07,C0047,plus,centro,73,27.11,1,1,servicio
TEL083-001368,2024-12-07,C0048,total,sur,73,45.82,2,0,
TEL083-001369,2024-12-07,C0049,esencial,centro,97,9.03,0,0,
TEL083-001370,2024-12-07,C0050,plus,norte,45,32.67,1,0,
TEL083-001371,2024-12-07,C0051,total,centro,80,51.82,1,0,
TEL083-001372,2024-12-07,C0052,esencial,norte,96,12.5,0,0,
TEL083-001373,2024-12-07,C0053,plus,centro,58,35.51,1,0,
TEL083-001374,2024-12-07,C0054,total,sur,59,42.44,1,0,
TEL083-001375,2024-12-07,C0055,esencial,norte,43,30.74,2,1,servicio
TEL083-001376,2024-12-07,C0056,plus,centro,75,33.75,1,0,
TEL083-001377,2024-12-07,C0057,total,sur,45,52.83,2,0,
TEL083-001378,2024-12-07,C0058,esencial,centro,65,12.31,0,0,
TEL083-001379,2024-12-07,C0059,plus,centro,96,31.88,0,0,
TEL083-001380,2024-12-07,C0060,total,norte,68,38.61,0,0,
TEL083-001381,2024-12-07,C0061,esencial,centro,21,20.18,2,0,
TEL083-001382,2024-12-07,C0062,plus,centro,43,26.22,1,0,
TEL083-001383,2024-12-07,C0063,total,centro,14,49.82,1,0,
TEL083-001384,2024-12-07,C0064,esencial,centro,93,1.2,0,0,
TEL083-001385,2024-12-07,C0065,plus,centro,17,35.42,0,0,
TEL083-001386,2024-12-07,C0066,total,sur,53,45.33,0,0,
TEL083-001387,2024-12-07,C0067,esencial,sur,75,19.35,4,1,precio
TEL083-001388,2024-12-07,C0068,plus,norte,37,34.05,0,0,
TEL083-001389,2024-12-07,C0069,total,sur,59,66.7,1,0,
TEL083-001390,2024-12-07,C0070,esencial,centro,13,6.95,2,0,
TEL083-001391,2024-12-07,C0071,plus,centro,79,47.1,0,1,mudanza
TEL083-001392,2024-12-07,C0072,total,norte,38,44.81,0,0,
TEL083-001393,2024-12-07,C0073,esencial,sur,32,9.39,0,0,
TEL083-001394,2024-12-07,C0074,plus,centro,53,21.21,2,0,
TEL083-001395,2024-12-07,C0075,total,sur,63,38.42,0,0,
TEL083-001396,2024-12-07,C0076,esencial,centro,56,4.94,2,0,
TEL083-001397,2024-12-07,C0077,plus,sur,38,21.57,1,0,
TEL083-001398,2024-12-07,C0078,total,centro,80,36.63,0,0,
TEL083-001399,2024-12-07,C0079,esencial,sur,88,10.13,0,0,
TEL083-001400,2024-12-07,C0080,plus,sur,83,30.48,0,0,
TEL083-001401,2024-12-07,C0081,total,norte,30,63.43,0,0,
TEL083-001402,2024-12-07,C0082,esencial,centro,37,11.27,2,0,
TEL083-001403,2024-12-07,C0083,plus,centro,41,40.05,0,0,
TEL083-001404,2024-12-07,C0084,total,norte,29,39.92,1,1,servicio
TEL083-001405,2024-12-07,C0085,esencial,centro,48,14.08,0,0,
TEL083-001406,2024-12-07,C0086,plus,norte,76,23.73,1,0,
TEL083-001407,2024-12-07,C0087,total,centro,57,43.09,1,0,
TEL083-001408,2024-12-07,C0088,esencial,norte,21,2.11,4,0,
TEL083-001409,2024-12-07,C0089,plus,sur,42,30.74,0,0,
TEL083-001410,2024-12-07,C0090,total,sur,43,51.99,0,0,
TEL083-001411,2024-12-07,C0091,esencial,norte,63,21.61,0,0,
TEL083-001412,2024-12-07,C0092,plus,sur,39,,0,0,
TEL083-001413,2024-12-07,C0093,total,centro,64,59.06,0,0,
TEL083-001414,2024-12-07,C0094,esencial,norte,45,0,0,0,
TEL083-001415,2024-12-07,C0095,plus,norte,86,18.61,2,0,
TEL083-001416,2024-12-07,C0096,total,sur,78,42.66,1,0,
TEL083-001417,2024-12-07,C0097,esencial,norte,31,22.59,0,0,
TEL083-001418,2024-12-07,C0098,plus,centro,31,42.77,0,0,
TEL083-001419,2024-12-07,C0099,total,sur,86,42.48,1,0,
TEL083-001420,2024-12-07,C0100,esencial,norte,15,16.38,0,0,
TEL083-001421,2024-12-07,C0101,plus,sur,30,15.88,0,0,
TEL083-001422,2024-12-07,C0102,total,centro,79,61.33,0,0,
TEL083-001423,2024-12-07,C0103,esencial,sur,51,23.96,1,0,
TEL083-001424,2024-12-07,C0104,plus,centro,21,27.12,3,1,mudanza
TEL083-001425,2024-12-07,C0105,total,norte,26,51.23,0,0,
TEL083-001426,2024-12-07,C0106,esencial,centro,64,29.89,3,0,
TEL083-001427,2024-12-07,C0107,plus,centro,16,26.97,1,0,
TEL083-001428,2024-12-07,C0108,total,centro,12,33.47,4,0,
TEL083-001429,2024-12-07,C0109,esencial,sur,76,19.8,0,1,mudanza
TEL083-001430,2024-12-07,C0110,plus,centro,94,28.11,3,0,
TEL083-001431,2024-12-07,C0111,total,norte,34,48.35,0,0,
TEL083-001432,2024-12-07,C0112,esencial,norte,33,1.32,0,0,
TEL083-001433,2024-12-07,C0113,plus,sur,42,24.02,0,0,
TEL083-001434,2024-12-07,C0114,total,norte,31,38.69,0,0,
TEL083-001435,2024-12-07,C0115,esencial,centro,33,5.57,1,0,
TEL083-001436,2024-12-07,C0116,plus,centro,23,32.01,0,0,
TEL083-001437,2024-12-07,C0117,total,sur,71,50.91,1,0,
TEL083-001438,2024-12-07,C0118,esencial,norte,25,18.66,0,0,
TEL083-001439,2024-12-07,C0119,plus,sur,57,25.72,2,0,
TEL083-001440,2024-12-07,C0120,total,norte,95,41.05,1,0,
TEL083-001441,2025-01-07,C0001,esencial,norte,19,7.85,1,0,
TEL083-001442,2025-01-07,C0002,plus,norte,20,17.63,1,0,
TEL083-001443,2025-01-07,C0003,total,sur,43,43.43,0,0,
TEL083-001444,2025-01-07,C0004,esencial,norte,92,12.94,0,0,
TEL083-001445,2025-01-07,C0005,plus,sur,29,28.56,0,0,
TEL083-001446,2025-01-07,C0006,total,norte,14,50.27,0,0,
TEL083-001447,2025-01-07,C0007,esencial,centro,87,15.04,0,0,
TEL083-001448,2025-01-07,C0008,plus,norte,82,37.54,1,0,
TEL083-001449,2025-01-07,C0009,total,sur,55,43.74,2,0,
TEL083-001450,2025-01-07,C0010,esencial,sur,99,9.58,0,0,
TEL083-001451,2025-01-07,C0011,plus,norte,101,39.13,0,0,
TEL083-001452,2025-01-07,C0012,total,sur,24,45.56,0,0,
TEL083-001453,2025-01-07,C0013,esencial,norte,17,14.89,2,0,
TEL083-001454,2025-01-07,C0014,plus,centro,82,35.03,1,0,
TEL083-001455,2025-01-07,C0015,total,centro,102,50.04,0,0,
TEL083-001456,2025-01-07,C0016, ESENCIAL ,sur,63,17.4,0,0,
TEL083-001457,2025-01-07,C0017,plus,sur,72,40.3,0,0,
TEL083-001458,2025-01-07,C0018,total,sur,26,63.35,0,0,
TEL083-001459,2025-01-07,C0019,esencial,norte,47,12.88,0,0,
TEL083-001460,2025-01-07,C0020,plus,sur,85,31.77,1,0,
TEL083-001461,2025-01-07,C0021,total,sur,25,55.81,1,0,
TEL083-001462,2025-01-07,C0022,esencial,centro,102,13.27,0,0,
TEL083-001463,2025-01-07,C0023,plus,centro,62,46.2,0,0,
TEL083-001464,2025-01-07,C0024,total,sur,101,48.54,0,0,
TEL083-001465,2025-01-07,C0025,esencial,centro,41,12.38,1,0,
TEL083-001466,2025-01-07,C0026,plus,sur,68,33.1,0,0,
TEL083-001467,2025-01-07,C0027,total,centro,25,36.67,2,0,
TEL083-001468,2025-01-07,C0028,esencial,norte,62,12.89,1,1,mudanza
TEL083-001469,2025-01-07,C0029,plus,centro,49,36.61,2,0,
TEL083-001470,2025-01-07,C0030,total,norte,54,61.11,0,0,
TEL083-001471,2025-01-07,C0031,esencial,centro,22,20.01,0,0,
TEL083-001472,2025-01-07,C0032,plus,norte,44,45.6,0,0,
TEL083-001473,2025-01-07,C0033,total,sur,101,64.15,0,0,
TEL083-001474,2025-01-07,C0034,esencial,norte,81,28.97,0,0,
TEL083-001475,2025-01-07,C0035,plus,sur,93,33.05,1,0,
TEL083-001476,2025-01-07,C0036,total,norte,63,48.83,2,0,
TEL083-001477,2025-01-07,C0037,esencial,norte,45,25.74,0,0,
TEL083-001478,2025-01-07,C0038,plus,centro,49,"29,46",0,0,
TEL083-001479,2025-01-07,C0039,total,norte,93,43.25,1,0,
TEL083-001480,2025-01-07,C0040,esencial,norte,86,15.27,1,0,
TEL083-001481,2025-01-07,C0041,plus,norte,85,36.32,0,0,
TEL083-001482,2025-01-07,C0042,total,norte,34,45.15,3,0,
TEL083-001483,2025-01-07,C0043,esencial,centro,19,15.67,0,0,
TEL083-001484,2025-01-07,C0044,plus,centro,102,33.7,1,0,
TEL083-001485,2025-01-07,C0045,total,norte,64,59.83,1,0,
TEL083-001486,2025-01-07,C0046,esencial,norte,25,16.02,1,0,
TEL083-001487,2025-01-07,C0047,plus,centro,74,40.91,1,0,
TEL083-001488,2025-01-07,C0048,total,sur,74,53.46,1,0,
TEL083-001489,2025-01-07,C0049,esencial,centro,98,14.79,0,0,
TEL083-001490,2025-01-07,C0050,plus,norte,46,32.91,2,0,
TEL083-001491,2025-01-07,C0051,total,centro,81,50.28,1,0,
TEL083-001492,2025-01-07,C0052,esencial,norte,97,26.41,2,0,
TEL083-001493,2025-01-07,C0053,plus,centro,59,47.37,0,0,
TEL083-001494,2025-01-07,C0054,total,sur,60,53.2,0,0,
TEL083-001495,2025-01-07,C0055,esencial,norte,44,,0,0,
TEL083-001496,2025-01-07,C0056,plus,centro,76,39.67,0,0,
TEL083-001497,2025-01-07,C0057,total,sur,46,53.32,0,0,
TEL083-001498,2025-01-07,C0058,esencial,centro,66,8.33,0,0,
TEL083-001499,2025-01-07,C0059,plus,centro,97,37.24,1,0,
TEL083-001500,2025-01-07,C0060,total,norte,69,47.27,0,0,
TEL083-001501,2025-01-07,C0061,esencial,centro,22,11.58,0,0,
TEL083-001502,2025-01-07,C0062,plus,centro,44,31.26,0,0,
TEL083-001503,2025-01-07,C0063,total,centro,15,59.13,0,0,
TEL083-001504,2025-01-07,C0064,esencial,centro,94,22.17,0,0,
TEL083-001505,2025-01-07,C0065,plus,centro,18,41.07,0,0,
TEL083-001506,2025-01-07,C0066,total,sur,54,52.3,0,0,
TEL083-001507,2025-01-07,C0067,esencial,sur,76,6.44,0,0,
TEL083-001508,2025-01-07,C0068,plus,norte,38,47.17,2,0,
TEL083-001509,2025-01-07,C0069,total,sur,60,48.32,0,0,
TEL083-001510,2025-01-07,C0070,esencial,centro,14,16.4,0,0,
TEL083-001511,2025-01-07,C0071,plus,centro,80,39.85,0,0,
TEL083-001512,2025-01-07,C0072,total,norte,39,47.03,2,0,
TEL083-001513,2025-01-07,C0073,esencial,sur,33,17.02,0,0,
TEL083-001514,2025-01-07,C0074,plus,centro,54,33.57,2,1,mudanza
TEL083-001515,2025-01-07,C0075,total,sur,64,42.72,0,0,
TEL083-001516,2025-01-07,C0076,esencial,centro,57,9.7,1,0,
TEL083-001517,2025-01-07,C0077,plus,sur,39,49.37,1,0,
TEL083-001518,2025-01-07,C0078,total,centro,81,57.91,0,0,
TEL083-001519,2025-01-07,C0079,esencial,sur,89,17.66,0,0,
TEL083-001520,2025-01-07,C0080,plus,sur,84,16.63,1,0,
TEL083-001521,2025-01-07,C0081,total,norte,31,45.45,1,0,
TEL083-001522,2025-01-07,C0082,esencial,centro,38,37.69,3,0,
TEL083-001523,2025-01-07,C0083,plus,centro,42,49.59,1,0,
TEL083-001524,2025-01-07,C0084,total,norte,30,59.0,0,0,
TEL083-001525,2025-01-07,C0085,esencial,centro,49,23.46,1,0,
TEL083-001526,2025-01-07,C0086,plus,norte,77,50.5,0,0,
TEL083-001527,2025-01-07,C0087,total,centro,58,52.44,0,0,
TEL083-001528,2025-01-07,C0088,esencial,norte,22,19.11,0,0,
TEL083-001529,2025-01-07,C0089,plus,sur,43,30.85,0,0,
TEL083-001530,2025-01-07,C0090,total,sur,44,42.65,1,0,
TEL083-001531,2025-01-07,C0091,esencial,norte,64,26.05,0,0,
TEL083-001532,2025-01-07,C0092,plus,sur,40,31.09,0,0,
TEL083-001533,2025-01-07,C0093,total,centro,65,61.65,0,0,
TEL083-001534,2025-01-07,C0094,esencial,norte,46,17.51,0,0,
TEL083-001535,2025-01-07,C0095,plus,norte,87,43.47,0,0,
TEL083-001536,2025-01-07,C0096,total,sur,79,55.31,2,0,
TEL083-001537,2025-01-07,C0097,esencial,norte,32,7.39,0,0,
TEL083-001538,2025-01-07,C0098,plus,centro,32,29.55,0,0,
